38,0.10620,-0.03540,0.92603,-4.74809,-43.57252,1.37405
39,0.08838,-0.03955,0.95654,-4.44275,-42.67176,1.20611
40,0.10254,-0.04346,0.95068,-4.44275,-43.31298,1.52672
41,0.10986,-0.05225,0.96411,-4.68702,-43.40458,1.28244
42,0.09497,-0.04443,0.97314,-4.77863,-43.40458,2.21374
43,0.10718,-0.07007,0.94800,-4.64122,-43.74046,1.31298
44,0.09912,-0.03809,0.94019,-4.73282,-43.63359,1.41985
45,0.11646,-0.05298,0.92432,-5.00763,-43.70992,1.77099
46,0.09888,-0.04761,0.95654,-4.70229,-43.45038,1.51145
47,0.10498,-0.04346,0.96484,-4.64122,-43.09924,1.46565
48,0.09253,-0.05371,0.96240,-4.50382,-43.89313,1.64885
49,0.11206,-0.05029,0.90063,-4.67176,-42.91603,1.26718
50,0.10791,-0.05005,0.96704,-4.33588,-44.01527,2.21374
51,0.09326,-0.04443,0.95972,-4.91603,-43.49618,1.84733
52,0.10229,-0.02637,0.93970,-4.71756,-43.51145,0.58015
53,0.08691,-0.05884,0.95679,-4.44275,-43.81680,0.71756
54,0.10840,-0.03418,0.96338,-4.79389,-42.94656,1.35878
55,0.10059,-0.05884,0.96313,-4.38168,-43.58779,3.60305
56,0.09106,-0.02808,0.98462,-4.58015,-43.80153,-0.38168
57,0.11084,-0.03931,0.96313,-4.71756,-43.22137,3.02290
58,0.11328,-0.05322,0.98193,-4.45802,-43.78626,0.71756
59,0.09229,-0.04688,0.92383,-4.44275,-43.20611,0.73282
60,0.10059,-0.03735,0.99048,-4.80916,-42.83969,3.22137
61,0.11475,-0.06714,0.96021,-4.15267,-43.11450,1.25191
62,0.09058,-0.07031,0.98193,-4.42748,-43.46565,1.35878
63,0.10278,-0.04126,0.85889,-5.17557,-42.80916,1.57252
64,0.13477,-0.05347,0.99927,-4.58015,-43.60305,1.28244
65,0.08569,-0.07104,1.07202,-4.41221,-44.03053,1.69466
66,0.09644,-0.04956,0.89014,-4.97710,-43.81680,1.81679
67,0.11060,-0.01367,0.95068,-4.64122,-42.41221,1.23664
68,0.13257,-0.04639,0.94800,-4.82443,-43.16031,1.72519
69,0.10986,-0.07617,0.97388,-4.61069,-43.69466,1.29771
70,0.08789,-0.04858,0.89502,-4.91603,-43.63359,1.00763
71,0.09937,-0.01758,0.96826,-5.66412,-43.67939,1.61832
72,0.11938,-0.04834,1.00562,-4.68702,-43.19084,2.47328
73,0.11401,-0.07446,1.01953,-3.32824,-42.62595,1.83206
74,0.07910,-0.04297,0.91187,-3.84733,-42.93130,1.61832
75,0.11011,-0.02588,0.90112,-4.33588,-42.07634,1.98473
76,0.09351,-0.02759,1.04272,-4.30534,-41.80153,2.29008
77,0.11646,-0.04858,1.08203,-3.64885,-42.35115,1.66412
78,0.12524,-0.08569,0.88843,-4.68702,-45.09924,1.46565
79,0.07690,-0.05127,1.04224,-4.71756,-43.96947,2.10687
80,0.06396,-0.03955,1.01001,-5.02290,-41.83206,2.09160
81,0.11499,0.00244,0.94409,-4.45802,-41.69466,2.71756
82,0.15161,-0.02686,1.00952,-4.44275,-44.24427,0.87023
83,0.10327,-0.09106,0.98706,-4.74809,-44.27481,1.81679
84,0.06274,-0.03467,1.00391,-4.62595,-44.21374,1.19084
85,0.06689,-0.03735,0.91968,-5.19084,-43.93893,1.23664
86,0.09839,-0.00269,0.91260,-4.19847,-41.96947,1.25191
87,0.13501,-0.04346,0.96680,-5.11450,-44.06107,1.96947
88,0.15015,-0.07520,0.93091,-4.33588,-42.94656,1.46565
89,0.08569,-0.06567,1.04785,-3.98473,-44.03053,1.00763
90,0.06616,-0.05029,0.88257,-4.21374,-43.32824,0.97710
91,0.08740,-0.01050,0.88940,-5.11450,-43.38931,2.62595
92,0.10156,-0.01074,1.07202,-4.35115,-41.92366,1.95420
93,0.12598,-0.03247,0.98364,-3.58779,-41.46565,0.87023
94,0.14404,-0.07715,1.05713,-4.32061,-44.09160,0.85496
95,0.09277,-0.06372,0.99707,-4.50382,-44.06107,1.49618
96,0.06958,-0.05493,0.96509,-4.29008,-43.52672,1.58779
97,0.08154,-0.00439,0.93848,-4.03053,-41.78626,2.04580
98,0.13110,-0.03809,0.94678,-5.22137,-43.38931,2.09160
99,0.12378,-0.02466,1.06982,-4.76336,-43.48092,2.93130
100,0.11597,-0.07739,0.95264,-4.36641,-43.37405,2.18321
101,0.05054,-0.03589,0.97729,-4.41221,-44.24427,1.23664
102,0.08179,-0.01807,0.77344,-4.47328,-43.09924,1.72519
103,0.08936,-0.01025,0.90210,-5.34351,-42.85496,0.39695
104,0.10205,-0.02979,1.05713,-4.90076,-43.51145,1.49618
105,0.13281,-0.03735,0.94775,-4.29008,-42.68702,0.79389
106,0.10986,-0.07202,1.06348,-4.15267,-44.19847,1.95420
107,0.07251,-0.04932,0.93848,-5.19084,-44.67176,1.29771
108,0.08276,-0.02002,0.88037,-4.99237,-43.63359,1.28244
109,0.12720,-0.01514,0.93628,-4.15267,-41.75573,1.92366
110,0.12402,-0.04102,1.01733,-4.87023,-43.43512,2.24427
111,0.14014,-0.08252,0.91797,-4.29008,-43.17557,1.05344
112,0.11035,-0.06519,0.95972,-4.82443,-44.38168,0.94656
113,0.08081,-0.04590,0.88257,-4.32061,-42.97710,1.28244
114,0.08008,-0.01782,0.96777,-5.09924,-43.61832,0.82443
115,0.11523,-0.03247,1.00488,-3.92366,-41.46565,1.00763
116,0.13794,-0.03760,0.91577,-4.64122,-44.32061,1.29771
117,0.11938,-0.07935,0.99829,-5.14504,-44.16794,2.13740
118,0.08130,-0.07178,0.92432,-4.65649,-43.93893,0.42748
119,0.07983,-0.04858,0.89209,-5.61832,-44.29008,1.86260
120,0.11084,-0.00586,1.01318,-4.53435,-41.48092,1.46565
121,0.12769,-0.03418,1.00928,-4.56489,-42.99237,0.96183
122,0.11743,-0.07422,1.03418,-4.39695,-43.78626,1.12977
123,0.08325,-0.07910,0.97778,-5.25191,-44.79389,0.54962
124,0.07764,-0.03320,0.87866,-4.85496,-42.77863,1.23664
125,0.11670,-0.00610,0.83057,-5.16031,-43.26717,2.03053
126,0.12476,-0.04614,1.09229,-5.05344,-43.57252,1.12977
127,0.10522,-0.07324,0.93335,-3.78626,-43.02290,1.48092
128,0.09814,-0.06299,0.81323,-4.99237,-44.47328,2.33588
129,0.07837,-0.03125,0.83594,-4.80916,-42.93130,1.75573
130,0.11548,-0.01172,0.88354,-4.41221,-42.36641,1.38931
131,0.13086,-0.06812,0.96411,-4.62595,-43.45038,1.25191
132,0.12061,-0.07593,1.03809,-4.50382,-44.50382,1.28244
133,0.08984,-0.08545,0.94067,-5.43511,-44.76336,0.71756
134,0.08569,-0.03638,0.92163,-5.70992,-44.19847,2.03053
135,0.12476,-0.02393,0.87988,-5.22137,-43.06870,1.61832
136,0.13062,-0.05420,1.03931,-5.48092,-43.98473,1.05344
137,0.12134,-0.08887,0.93994,-4.79389,-43.72519,1.41985
138,0.08862,-0.04932,0.93164,-5.29771,-44.71756,1.78626
139,0.08032,-0.03564,0.89575,-4.82443,-43.34351,1.78626
140,0.10669,-0.03442,0.98120,-4.88550,-43.20611,0.87023
141,0.15088,-0.04980,0.83789,-5.28244,-44.44275,0.18321
142,0.07642,-0.06543,1.06079,-4.70229,-44.56488,0.85496
143,0.07739,-0.04468,0.86255,-5.51145,-43.80153,1.20611
144,0.09888,0.00024,0.90454,-5.48092,-43.37405,1.78626
145,0.12964,-0.05225,0.97607,-5.22137,-43.78626,1.41985
146,0.10767,-0.07837,0.96167,-4.33588,-44.01527,1.00763
147,0.08960,-0.08252,0.97852,-4.06107,-43.23664,1.60305
148,0.08228,-0.04004,0.87646,-4.41221,-42.24427,1.03817
149,0.12744,-0.03223,0.90845,-4.38168,-42.01527,1.45038
150,0.12573,-0.04248,1.09668,-4.68702,-43.58779,0.24427
151,0.12109,-0.07690,0.88257,-5.32824,-45.75573,1.55725
152,0.06812,-0.03857,1.07056,-4.79389,-43.31298,1.77099
153,0.12769,-0.01660,0.76685,-4.12214,-41.77099,2.27481
154,0.13135,-0.07690,1.02832,-4.42748,-42.51908,1.98473
155,0.11670,-0.08228,0.99463,-4.22901,-44.16794,1.66412
156,0.09155,-0.06226,0.94702,-5.25191,-44.42748,1.54198
157,0.08594,-0.03223,0.97437,-4.47328,-42.27481,0.91603
158,0.12720,-0.03101,0.97021,-4.00000,-41.35878,1.26718
159,0.11523,-0.07104,1.05542,-4.30534,-43.61832,0.54962
160,0.08423,-0.07324,0.92700,-5.60305,-45.11450,1.90840
161,0.07812,-0.03271,1.00537,-3.72519,-41.77099,1.75573
162,0.11938,-0.01294,0.91846,-3.66412,-41.57252,1.25191
163,0.13647,-0.05420,0.92822,-4.58015,-43.96947,0.27481
164,0.11743,-0.09375,0.84229,-4.96183,-44.15267,1.37405
165,0.07275,-0.04053,1.08008,-3.81679,-42.19847,1.08397
166,0.11670,-0.02100,0.82275,-5.45038,-43.61832,1.87786
167,0.12598,-0.05811,1.01074,-4.38168,-43.06870,2.13740
168,0.10156,-0.05957,0.96118,-3.92366,-43.31298,1.31298
169,0.08643,-0.03076,0.91772,-4.79389,-43.74046,1.19084
170,0.10718,-0.00635,0.92700,-5.35878,-43.17557,2.64122
171,0.12207,-0.06152,1.01245,-4.53435,-42.56488,1.25191
172,0.10913,-0.06665,1.03662,-4.22901,-44.04580,0.85496
173,0.08545,-0.04150,0.94043,-5.32824,-44.03053,1.52672
174,0.07715,-0.02148,0.96606,-3.80153,-41.61832,1.32824
175,0.12793,-0.06055,0.98706,-4.93130,-43.40458,1.14504
176,0.12476,-0.07544,1.02563,-4.77863,-43.98473,0.42748
177,0.08716,-0.04639,0.90649,-3.86260,-42.82443,1.25191
178,0.09448,-0.02124,0.99683,-5.58779,-43.98473,1.63359
179,0.12109,-0.03345,1.02295,-3.83206,-42.18320,1.57252
180,0.12598,-0.05835,0.95166,-4.62595,-43.72519,1.12977
181,0.07129,-0.07617,1.02271,-4.74809,-44.58015,1.70992
182,0.09839,-0.02881,0.85938,-4.10687,-42.62595,1.38931
183,0.11450,-0.01978,1.00684,-5.31298,-43.72519,1.00763
184,0.12793,-0.06323,0.95898,-3.83206,-43.38931,2.33588
185,0.08643,-0.07666,0.94775,-4.35115,-43.83206,1.40458
186,0.09009,-0.03076,0.84985,-5.77099,-44.09160,1.90840
187,0.13599,-0.01172,0.90747,-3.72519,-41.81680,1.40458
188,0.12573,-0.05469,0.96436,-4.56489,-43.98473,1.55725
189,0.12280,-0.08691,0.84277,-5.08397,-44.65649,1.41985
190,0.08447,-0.01562,1.06689,-4.27481,-42.64122,1.81679
191,0.12939,-0.02661,0.82251,-5.86260,-43.95420,0.96183
192,0.11816,-0.06494,1.04590,-4.33588,-42.90076,1.38931
193,0.09814,-0.07520,0.98999,-4.24427,-44.50382,1.41985
194,0.08887,-0.04297,0.89111,-4.88550,-43.86259,1.64885
195,0.12085,-0.01196,0.90649,-5.28244,-43.63359,1.02290
196,0.12793,-0.06592,1.05957,-4.67176,-44.32061,2.24427
197,0.08838,-0.04639,1.06421,-3.77099,-43.49618,2.33588
198,0.09497,-0.03174,0.86816,-5.02290,-43.93893,0.76336
199,0.10669,-0.00635,0.88818,-4.54962,-42.65649,2.12214
200,0.12305,-0.04834,0.94165,-4.58015,-42.38168,1.43511
201,0.09888,-0.07935,1.09106,-4.09160,-43.57252,2.01527
202,0.10010,-0.04565,0.79248,-4.82443,-43.77099,1.55725
203,0.09448,-0.02515,1.00879,-5.06870,-43.16031,0.88550
204,0.12549,-0.03809,0.84473,-3.83206,-42.90076,1.86260
205,0.10010,-0.08374,1.01831,-4.42748,-43.29771,1.58779
206,0.10278,-0.05444,0.89233,-5.26718,-44.58015,1.70992
207,0.09326,-0.03467,0.99194,-3.89313,-41.83206,2.32061
208,0.13037,-0.03516,0.95654,-4.65649,-43.22137,0.94656
209,0.10278,-0.06763,1.02393,-4.10687,-43.25191,1.37405
210,0.08569,-0.06274,0.97363,-4.41221,-43.51145,1.31298
211,0.08594,-0.02588,0.97607,-5.87786,-43.78626,1.64885
212,0.14209,-0.05396,0.90845,-3.98473,-42.21374,1.78626
213,0.12231,-0.07178,1.01831,-4.90076,-45.16031,1.23664
214,0.07178,-0.04712,0.94067,-4.16794,-43.38931,1.87786
215,0.08960,-0.03882,0.84692,-5.29771,-43.38931,1.90840
216,0.09839,-0.01025,0.99731,-5.09924,-43.00763,1.57252
217,0.12305,-0.05566,0.98901,-3.22137,-42.53435,1.74046
218,0.08521,-0.07495,1.00732,-4.30534,-43.98473,0.94656
219,0.09546,-0.03564,0.90845,-6.13740,-44.25954,1.28244
220,0.12524,-0.03735,0.98096,-3.70992,-41.61832,1.93893
221,0.12012,-0.06763,0.95068,-4.83969,-44.24427,1.45038
222,0.09229,-0.06714,0.98169,-4.38168,-43.51145,1.26718
223,0.09204,-0.03149,0.83252,-4.71756,-42.54962,1.67939
224,0.12280,-0.01758,0.88989,-5.87786,-43.63359,0.87023
225,0.12744,-0.05518,0.96631,-4.03053,-42.32061,2.04580
226,0.10571,-0.08423,0.92993,-4.35115,-44.80916,0.67176
227,0.07886,-0.03442,1.00024,-5.57252,-43.80153,1.92366
228,0.10156,-0.02271,0.82471,-3.87786,-41.55725,1.25191
229,0.13037,-0.06128,0.91357,-5.51145,-44.04580,1.57252
230,0.09912,-0.06860,0.99341,-3.98473,-43.17557,1.55725
231,0.08594,-0.03760,0.91675,-3.84733,-42.54962,1.61832
232,0.07666,-0.03345,0.98706,-5.25191,-43.20611,2.41221
233,0.14087,-0.05322,0.87720,-4.50382,-42.41221,2.56489
234,0.10986,-0.07446,1.05908,-3.48092,-42.83969,1.22137
235,0.09009,-0.04150,0.93262,-5.38931,-44.48855,0.94656
236,0.08301,-0.01807,1.00513,-3.96947,-41.95420,2.04580
237,0.12695,-0.04541,0.96631,-4.83969,-43.35878,1.22137
238,0.11426,-0.06812,1.05005,-4.58015,-43.87786,1.98473
239,0.09521,-0.04834,0.86646,-4.25954,-43.25191,1.80153
240,0.08203,-0.01807,1.06738,-6.01527,-44.41221,1.70992
241,0.08130,-0.00366,1.12646,-4.58015,-42.74809,2.04580
242,0.13623,-0.04590,0.86401,-4.45802,-43.70992,1.87786
243,0.07422,-0.07471,1.06274,-4.22901,-43.93893,1.61832
244,0.08130,-0.03540,0.90869,-5.08397,-43.05344,2.15267
245,0.14185,-0.03687,0.92798,-4.45802,-42.74809,1.22137
246,0.12378,-0.06592,0.92749,-5.05344,-45.00763,2.33588
247,0.09473,-0.08130,1.04395,-4.70229,-44.35115,1.72519
248,0.08350,-0.04663,0.97412,-4.76336,-42.82443,1.89313
249,0.12061,-0.02588,0.82642,-5.67939,-44.06107,1.09924
250,0.13281,-0.03955,0.95996,-4.04580,-43.34351,2.41221
251,0.11450,-0.07739,0.95068,-4.42748,-44.22901,0.64122
252,0.08008,-0.04297,1.02466,-5.08397,-43.74046,0.91603
253,0.09888,-0.02612,0.83691,-3.84733,-42.33588,0.97710
254,0.11426,-0.04175,1.07690,-4.74809,-42.71756,1.63359
255,0.09375,-0.07324,0.95532,-4.35115,-43.63359,2.00000
256,0.08398,-0.03687,0.94873,-4.83969,-43.58779,1.51145
257,0.10840,-0.01709,0.87256,-5.02290,-42.94656,2.18321
258,0.12451,-0.02808,0.95459,-4.48855,-43.40458,1.70992
259,0.10303,-0.08203,1.07544,-3.55725,-42.77863,1.09924
260,0.08081,-0.05151,0.94580,-4.83969,-43.89313,1.78626
261,0.09253,-0.03613,0.91357,-5.17557,-43.14504,1.40458
262,0.14429,-0.04370,0.86450,-4.21374,-42.10687,1.89313
263,0.11719,-0.05029,1.04712,-4.65649,-44.29008,1.00763
264,0.07764,-0.05957,0.98462,-4.61069,-43.92366,1.49618
265,0.09399,-0.03247,0.88281,-4.73282,-42.59542,2.01527
266,0.12061,-0.00146,0.93628,-4.82443,-42.22901,1.69466
267,0.10400,-0.05981,1.09375,-4.01527,-43.92366,2.00000
268,0.12500,-0.08472,0.88867,-4.85496,-44.18320,1.31298
269,0.07056,-0.03735,0.99731,-4.10687,-42.42748,1.25191
270,0.11475,-0.01660,0.88306,-5.70992,-43.00763,1.31298
271,0.12085,-0.06567,0.96533,-4.13740,-42.83969,1.52672
272,0.08984,-0.07031,1.04028,-4.30534,-44.32061,0.85496
273,0.08813,-0.03882,0.91650,-5.29771,-44.33588,1.70992
274,0.09644,-0.01270,0.92041,-4.32061,-41.89313,2.67176
275,0.12500,-0.04785,0.97827,-4.15267,-42.33588,1.43511
276,0.10645,-0.08203,1.02051,-4.39695,-44.12214,1.60305
277,0.09570,-0.04346,0.91333,-4.25954,-43.25191,1.40458
278,0.08154,-0.01050,1.01074,-4.24427,-42.03053,1.61832
279,0.14478,-0.04688,0.87988,-4.94656,-43.70992,1.00763
280,0.10840,-0.08203,1.15381,-4.24427,-43.57252,0.61069
281,0.07471,-0.05396,0.82910,-4.00000,-43.17557,1.64885
282,0.08643,-0.02148,1.04614,-5.96947,-44.24427,1.43511
283,0.13135,-0.03809,0.96802,-4.12214,-42.15267,1.60305
284,0.13208,-0.04175,0.95508,-4.03053,-42.96183,1.74046
285,0.07251,-0.07349,1.02295,-4.53435,-44.64122,1.35878
286,0.08911,-0.02295,0.81787,-5.67939,-43.84733,1.86260
287,0.11719,-0.02905,0.92749,-4.27481,-41.74046,0.90076
288,0.13501,-0.06738,0.94946,-4.67176,-43.31298,-0.21374
289,0.09277,-0.09033,0.96484,-4.90076,-44.70229,1.80153
290,0.07593,-0.04150,0.95337,-4.96183,-43.12977,1.70992
291,0.09985,-0.02100,0.91431,-5.09924,-43.17557,1.22137
292,0.13916,-0.05640,0.89526,-5.19084,-44.22901,1.70992
293,0.09644,-0.06641,1.08423,-3.81679,-43.06870,1.86260
294,0.09033,-0.04834,0.86499,-4.77863,-43.67939,1.22137
295,0.10254,-0.03027,0.95288,-5.72519,-43.67939,1.70992
296,0.11353,-0.03760,0.98096,-4.48855,-42.58015,1.74046
297,0.11450,-0.07324,0.94092,-3.95420,-43.81680,0.67176
298,0.07422,-0.03442,0.97144,-5.64885,-44.76336,1.55725
299,0.08838,-0.02344,0.92798,-4.21374,-41.74046,2.07634
300,0.11572,-0.03003,0.98462,-4.03053,-41.90840,1.19084
301,0.12158,-0.07861,0.99878,-4.91603,-44.42748,0.82443
302,0.08936,-0.09155,0.98120,-4.38168,-43.92366,1.67939
303,0.09497,-0.04810,0.85864,-4.41221,-42.58015,1.74046
304,0.11670,-0.01489,0.95508,-5.11450,-42.90076,1.64885
305,0.13086,-0.06372,0.86108,-4.22901,-44.00000,2.62595
306,0.07812,-0.06616,1.13159,-4.67176,-44.01527,1.58779
307,0.09521,-0.03052,0.73047,-4.62595,-42.90076,1.08397
308,0.11914,-0.02124,0.79224,-5.95420,-43.72519,1.48092
309,0.12500,-0.05811,0.98999,-3.84733,-42.96183,1.37405
310,0.11963,-0.06958,0.93701,-4.22901,-44.35115,1.20611
311,0.08301,-0.04297,0.97607,-5.48092,-44.12214,0.99237
312,0.11304,-0.01733,0.84766,-4.19847,-42.16794,2.53435
313,0.12646,-0.06299,1.01489,-4.61069,-43.11450,1.66412
314,0.09766,-0.08984,1.00977,-4.94656,-44.94656,0.70229
315,0.07983,-0.03442,0.96240,-4.13740,-43.48092,1.63359
316,0.10815,-0.01489,0.88550,-4.59542,-42.54962,1.70992
317,0.11206,-0.03271,1.06836,-5.11450,-43.60305,1.84733
318,0.13232,-0.07251,0.90332,-4.62595,-43.35878,1.51145
319,0.06299,-0.04077,1.04297,-4.00000,-43.22137,1.45038
320,0.09448,-0.02759,0.84766,-6.01527,-44.47328,2.27481
321,0.10791,-0.03467,1.04395,-4.65649,-42.41221,1.74046
322,0.13672,-0.05688,0.95801,-3.93893,-42.88550,1.38931
323,0.09082,-0.05933,0.94312,-5.02290,-44.82443,1.54198
324,0.07202,-0.01172,0.99609,-5.49618,-43.45038,1.29771
325,0.12256,-0.04077,0.94238,-3.80153,-41.38931,1.69466
326,0.12549,-0.06250,0.95752,-4.48855,-43.49618,1.60305
327,0.11279,-0.06323,0.99121,-4.47328,-43.90840,1.75573
328,0.08496,-0.04077,0.97021,-4.35115,-42.59542,1.17557
329,0.10498,-0.02124,0.95288,-5.28244,-43.37405,1.72519
330,0.13647,-0.04785,0.94263,-4.62595,-43.67939,3.11450
331,0.11011,-0.08472,0.92480,-3.77099,-43.28244,0.67176
332,0.08960,-0.04395,1.00684,-5.14504,-43.93893,0.67176
333,0.13135,-0.01001,0.80151,-4.61069,-42.67176,2.67176
334,0.13892,-0.04199,0.91382,-4.47328,-42.13741,0.82443
335,0.11011,-0.08911,1.00391,-4.06107,-44.16794,1.06870
336,0.08545,-0.04932,0.94360,-4.97710,-43.64885,2.19847
337,0.08960,-0.03271,0.97632,-3.89313,-41.58779,1.41985
338,0.10620,-0.02222,0.99561,-4.94656,-43.05344,1.22137
339,0.11865,-0.07715,0.94800,-4.41221,-44.03053,1.03817
340,0.08276,-0.02148,0.97339,-4.54962,-43.49618,1.11450
341,0.09570,-0.01880,0.85767,-5.43511,-43.26717,1.34351
342,0.11694,-0.03784,1.04834,-5.05344,-43.25191,1.93893
343,0.12451,-0.04468,1.01147,-4.03053,-43.25191,1.58779
344,0.08398,-0.07471,0.99634,-4.83969,-44.16794,1.98473
345,0.08838,-0.02979,0.82861,-4.94656,-42.71756,2.35115
346,0.11841,-0.03467,0.99048,-5.02290,-42.42748,0.90076
347,0.12744,-0.05469,0.91553,-4.56489,-44.74809,0.54962
348,0.07959,-0.06934,1.02979,-4.44275,-43.67939,1.29771
349,0.08008,-0.04419,0.90479,-4.62595,-42.83969,0.99237
350,0.12207,-0.02051,0.91821,-5.32824,-43.32824,1.51145
351,0.12012,-0.04614,1.00732,-4.09160,-42.70229,1.83206
352,0.08862,-0.07617,1.01538,-4.19847,-44.22901,1.70992
353,0.07642,-0.03442,0.99731,-5.08397,-43.75573,1.75573
354,0.10278,-0.02368,0.80371,-4.36641,-42.25954,2.33588
355,0.12134,-0.04736,1.02002,-4.88550,-42.94656,1.60305
356,0.09351,-0.08325,1.00366,-3.96947,-44.01527,1.86260
357,0.09839,-0.04663,0.91553,-4.87023,-43.80153,1.66412
358,0.09863,-0.03223,0.93018,-5.20611,-43.22137,1.51145
359,0.11572,-0.04541,0.99780,-4.68702,-43.26717,1.84733
360,0.11890,-0.06958,1.04053,-3.98473,-43.11450,1.28244
361,0.09668,-0.05933,0.90479,-5.25191,-44.64122,1.19084
362,0.09229,-0.04004,0.97485,-5.11450,-43.08397,1.96947
363,0.12231,-0.03296,0.97095,-3.75573,-41.57252,1.84733
364,0.13232,-0.06616,1.02026,-4.44275,-43.63359,1.89313
365,0.08911,-0.05786,0.95142,-4.36641,-43.81680,1.89313
366,0.08594,-0.05151,0.92554,-4.47328,-42.80916,1.05344
367,0.10596,-0.03003,1.02295,-5.08397,-42.21374,1.48092
368,0.14038,-0.06421,0.80103,-3.60305,-43.06870,1.81679
369,0.11719,-0.07544,0.86597,-4.77863,-44.01527,0.82443
370,0.06714,-0.04688,1.02490,-4.88550,-43.09924,1.67939
371,0.11499,-0.00854,0.89893,-5.17557,-42.61069,2.04580
372,0.13525,-0.05615,0.97021,-4.50382,-42.41221,2.07634
373,0.08813,-0.07031,1.06445,-4.44275,-44.50382,1.61832
374,0.07300,-0.02515,0.99048,-5.14504,-44.04580,1.41985
375,0.09814,-0.01245,0.91333,-3.98473,-41.48092,0.79389
376,0.12793,-0.05225,0.99634,-4.27481,-42.39695,0.96183
377,0.10400,-0.07544,0.96558,-4.64122,-44.47328,1.23664
378,0.09692,-0.04785,0.88599,-4.64122,-43.29771,1.37405
379,0.07495,-0.02051,1.02905,-4.36641,-42.41221,1.64885
380,0.15112,-0.05420,0.87061,-4.70229,-43.96947,1.92366
381,0.12524,-0.07959,1.06421,-4.25954,-43.20611,1.37405
382,0.06689,-0.05762,0.92896,-3.93893,-43.00763,1.67939
383,0.09351,-0.03149,0.94019,-6.16794,-43.92366,1.66412
384,0.11670,-0.03833,1.01172,-3.78626,-41.93893,2.03053
385,0.13794,-0.06470,0.98169,-4.01527,-42.76336,2.04580
386,0.08350,-0.05713,0.89746,-4.16794,-44.15267,1.28244
387,0.09033,-0.04199,0.86523,-6.01527,-44.13741,1.22137
388,0.12354,-0.01270,0.96387,-3.84733,-41.16031,1.90840
389,0.13477,-0.05640,0.92285,-4.96183,-44.04580,0.56489
390,0.09277,-0.04688,1.02686,-4.93130,-44.54962,2.13740
391,0.07031,-0.04468,0.94214,-3.81679,-42.51908,2.22901
392,0.11621,-0.02466,0.90552,-4.47328,-42.36641,0.97710
393,0.09961,-0.04272,1.09692,-4.53435,-43.51145,1.32824
394,0.11743,-0.08618,0.82544,-4.13740,-43.46565,1.72519
395,0.08911,-0.05371,0.78882,-5.05344,-43.57252,0.87023
396,0.08374,-0.02173,1.03076,-4.90076,-42.91603,2.06107
397,0.12598,-0.02930,0.97339,-4.47328,-42.80916,2.56489
398,0.10693,-0.08325,1.00879,-3.52672,-42.85496,1.32824
399,0.08569,-0.04199,0.93726,-4.96183,-44.65649,1.35878
400,0.09302,-0.02319,0.85376,-5.34351,-43.46565,2.06107
