76,0.63794,-0.51099,0.82129,-10.25954,-35.41985,5.61832
77,0.56348,-0.60645,0.80566,-10.48855,-36.09160,-6.24427
78,0.48755,-0.70850,0.76123,-10.42748,-36.73283,4.79389
79,0.36646,-0.80762,0.83057,-9.41985,-38.22901,-0.94656
80,0.73828,-0.42212,0.84277,-9.64886,-39.32824,2.25954
81,0.65137,-0.54492,0.84033,-9.17557,-40.16794,-3.03817
82,0.51270,-0.65405,0.89868,-8.65649,-41.28244,-0.07634
83,0.35767,-0.76416,0.89111,-7.08397,-42.19847,2.58015
84,0.21851,-0.87671,0.74756,-6.41221,-44.36641,1.57252
85,0.10107,-0.97192,0.68188,-6.13740,-46.33588,1.03817
86,-0.04517,-1.00342,0.81055,-5.14504,-47.78626,0.94656
87,-0.18066,-0.98706,0.97119,-4.16794,-48.01527,-0.65649
88,-0.26904,-0.89966,0.84009,-1.95420,-48.27481,-2.58015
89,-0.31836,-0.78760,0.79712,-1.63359,-50.64122,-0.87023
90,-0.19629,-0.93384,0.76367,-2.13740,-50.70229,-2.19847
91,-0.28149,-0.85132,0.79883,-1.22137,-49.48092,1.45038
92,-0.35205,-0.70923,0.93408,-0.10687,-49.77099,1.87786
93,-0.37085,-0.49805,1.03271,-0.77863,-49.32824,0.32061
94,-0.34570,-0.29370,1.02417,0.83969,-49.08397,2.30534
95,-0.27026,-0.07324,1.04590,-1.49618,-50.32061,3.26718
96,-0.24438,0.16187,1.26318,-0.12214,-48.35115,4.51908
97,-0.17969,0.35254,1.17212,-1.51145,-49.14504,4.62595
98,-0.12061,0.55566,1.03418,-2.19847,-48.62595,5.25191
99,-0.10107,0.71167,1.01221,-3.66412,-49.11450,5.80153
100,-0.14429,0.57227,1.13867,-4.51908,-48.22901,4.90076
101,-0.06250,0.71143,0.92798,-4.50382,-47.16031,6.06107
102,0.07080,0.79517,0.59277,-6.27481,-45.87786,4.13740
103,0.19141,0.73999,0.72021,-5.40458,-43.45038,4.00000
104,0.28467,0.61060,0.79248,-4.99237,-40.10687,-0.73282
105,0.39526,0.35156,0.89233,-5.23664,-38.94656,3.26718
106,0.47314,0.04834,1.20288,-5.37405,-35.77099,0.22901
107,0.57886,-0.21826,1.20190,-6.48855,-33.64885,-1.38931
108,0.62280,-0.47778,1.06616,-7.84733,-33.86259,-1.60305
109,0.49268,-0.67358,0.96533,-8.21374,-34.47328,-0.82443
110,0.25781,-0.84106,0.77930,-8.35114,-37.89313,-0.61069
111,0.38452,-0.77979,0.84204,-6.91603,-41.80153,1.03817
112,0.06812,-0.87842,0.90063,-5.00763,-44.51908,-1.49618
113,-0.19702,-0.78857,0.90137,-3.63359,-47.17557,-0.32061
114,-0.26831,-0.46973,0.85620,-3.51145,-48.80916,1.90840
115,-0.29834,-0.16675,1.11938,-1.32824,-48.36641,2.30534
116,-0.19043,0.15698,0.87891,-1.34351,-48.18320,4.97710
117,-0.14990,0.38574,1.13013,-2.35115,-47.40458,4.88550
118,-0.08228,0.62183,1.01562,-2.38168,-47.05344,5.84733
119,0.04883,0.73242,0.91870,-3.05344,-46.09160,4.09160
120,0.22974,0.67261,0.84961,-4.21374,-44.91603,4.44275
121,0.19946,0.71338,0.84546,-4.36641,-43.34351,-0.56489
122,0.34521,0.43530,0.83472,-5.46565,-41.23664,-5.51145
123,0.42383,0.05835,1.01367,-5.58779,-39.25191,-1.28244
124,0.50269,-0.31030,0.99316,-6.48855,-37.89313,1.02290
125,0.44385,-0.56860,1.12085,-7.11450,-37.06870,-0.68702
126,0.32324,-0.76025,0.87695,-6.51908,-38.94656,-0.94656
127,0.02222,-0.83081,1.07080,-6.73282,-41.37405,1.35878
128,-0.16040,-0.61475,0.72559,-4.82443,-44.59542,2.06107
129,-0.27539,-0.26294,1.13623,-4.16794,-46.21374,0.58015
130,-0.18750,0.14136,0.90210,-2.25954,-47.17557,2.64122
131,-0.20117,0.11011,0.91846,-3.40458,-47.87786,7.35878
132,-0.16309,0.39673,1.09277,-2.85496,-47.06870,3.61832
133,-0.04248,0.61646,0.85156,-3.64885,-46.27481,6.35115
134,0.09985,0.73584,0.91260,-4.07634,-44.74809,4.47328
135,0.28857,0.54468,0.84155,-3.92366,-42.18320,1.06870
136,0.38086,0.15649,0.95532,-4.87023,-40.39695,0.35115
137,0.47729,-0.24292,0.93433,-5.63359,-38.87023,-0.93130
138,0.41602,-0.55981,1.17896,-6.82443,-38.00000,-0.90076
139,0.29028,-0.76587,0.88647,-6.47328,-39.09924,-1.46565
140,-0.04517,-0.80371,1.02271,-6.97710,-41.23664,0.44275
141,-0.16846,-0.50195,0.79761,-5.00763,-44.59542,1.25191
142,-0.18457,-0.51270,0.84448,-3.87786,-46.30534,3.67939
143,-0.23706,-0.10791,1.06226,-2.36641,-47.46565,4.74809
144,-0.17798,0.26245,1.03369,-2.54962,-46.97710,4.77863
145,-0.09351,0.51440,1.02759,-2.36641,-46.67176,4.39695
146,0.04077,0.70972,0.90308,-4.06107,-45.90840,5.86260
147,0.24243,0.64771,0.84424,-4.29008,-44.44275,4.47328
148,0.37134,0.26318,0.88965,-5.17557,-41.98473,5.37405
149,0.42188,-0.17383,0.99097,-5.54198,-39.14504,-0.71756
150,0.41455,-0.48193,1.07104,-6.25954,-38.03053,-0.04580
151,0.30786,-0.74048,0.94409,-6.29008,-38.38168,-1.19084
152,0.30908,-0.72876,0.89771,-7.38931,-41.49618,-0.15267
153,-0.02246,-0.81299,1.05005,-5.09924,-44.16794,0.38168
154,-0.19019,-0.50244,0.81323,-3.90840,-46.22901,2.90076
155,-0.23535,-0.08594,1.07837,-2.21374,-47.06870,5.63359
156,-0.15625,0.29150,0.98047,-2.94656,-46.80916,6.70229
157,-0.08252,0.55151,1.01538,-2.21374,-46.54962,5.08397
158,0.08765,0.71753,0.87378,-3.93893,-45.67939,2.76336
159,0.27930,0.56567,0.83179,-4.51908,-43.51145,-0.71756
160,0.36768,0.13647,0.95435,-5.19084,-41.17557,0.53435
161,0.42871,-0.28442,1.10083,-5.61832,-39.45038,-0.56489
162,0.40430,-0.57300,1.05469,-6.44275,-38.00000,-0.50382
163,0.37793,-0.58716,1.11523,-6.65649,-39.05344,-0.71756
164,0.20776,-0.77832,0.84180,-6.42748,-41.89313,1.22137
165,-0.13184,-0.73120,1.01489,-3.89313,-44.41221,1.25191
166,-0.19946,-0.32178,0.87866,-3.03817,-47.22137,1.51145
167,-0.19019,0.07715,1.03687,-1.98473,-47.20611,3.75573
168,-0.12183,0.43042,0.93140,-3.54198,-47.35878,4.51908
169,0.00562,0.64160,0.88525,-3.49618,-46.38168,2.42748
170,0.19604,0.68115,0.86816,-4.29008,-44.29008,3.19084
171,0.35840,0.34814,0.84302,-3.89313,-42.10687,6.67176
172,0.38306,-0.12207,1.03491,-5.45038,-40.36641,0.94656
173,0.39990,-0.14404,1.05151,-5.80153,-38.61069,-0.29008
174,0.43750,-0.47632,1.02759,-6.62595,-37.93893,-1.14504
175,0.28589,-0.73682,1.05737,-5.72519,-40.54962,0.65649
176,-0.02148,-0.78125,0.92407,-5.34351,-44.15267,1.98473
177,-0.20801,-0.49854,0.86475,-3.89313,-46.64122,1.60305
178,-0.22241,-0.03931,1.07959,-3.41985,-46.33588,1.55725
179,-0.12061,0.32080,0.99829,-2.12214,-47.40458,4.65649
180,-0.07764,0.58789,1.02710,-3.23664,-46.91603,4.48855
181,0.15649,0.72266,0.71143,-3.48092,-45.80153,2.91603
182,0.27759,0.47632,0.93066,-4.91603,-43.72519,0.41221
183,0.29834,0.45898,0.87817,-4.74809,-41.05344,0.10687
184,0.37329,0.01196,0.96606,-5.89313,-38.65649,0.18321
185,0.44214,-0.38721,1.06494,-6.62595,-38.10687,-0.71756
186,0.35400,-0.65820,1.06958,-6.97710,-39.38931,0.47328
187,0.08130,-0.81201,0.89893,-5.54198,-41.80153,1.17557
188,-0.19629,-0.61353,1.00220,-3.83206,-45.17557,1.35878
189,-0.20386,-0.16724,0.94434,-3.08397,-47.75573,1.93893
190,-0.17944,0.20752,1.13013,-3.20611,-47.41985,4.50382
191,-0.09106,0.53149,0.97461,-3.17557,-47.96947,5.08397
192,0.05566,0.69946,0.95654,-3.93893,-46.18320,4.06107
193,0.26221,0.60400,0.82178,-3.48092,-44.07634,4.30534
194,0.25073,0.58813,0.88525,-4.83969,-42.12214,-1.29771
195,0.39355,0.15771,0.82666,-5.72519,-40.29008,0.79389
196,0.40894,-0.29297,1.12939,-5.69466,-38.04580,-0.29008
197,0.42749,-0.57202,0.97534,-6.59542,-38.19847,-2.07634
198,0.18921,-0.78101,1.02808,-6.00000,-40.74809,0.00000
199,-0.09937,-0.73291,0.85425,-5.83206,-44.68702,1.32824
200,-0.23828,-0.33765,1.00903,-3.48092,-46.15267,2.90076
201,-0.17944,0.08789,1.00854,-2.50382,-47.29771,4.03053
202,-0.11743,0.39429,1.02051,-2.70229,-47.11450,3.23664
203,-0.01562,0.67041,0.89990,-3.22137,-46.48855,6.87023
204,-0.01831,0.66992,0.94702,-4.07634,-45.23664,6.45802
205,0.19849,0.68896,0.76099,-4.61069,-43.37405,5.41985
206,0.32324,0.32837,0.92554,-4.94656,-40.32061,2.64122
207,0.43896,-0.10620,0.95679,-6.04580,-38.58015,-0.58015
208,0.43701,-0.48071,1.13696,-6.33588,-38.42748,-0.83969
209,0.32959,-0.71045,0.89941,-7.61832,-39.38931,1.28244
210,0.00391,-0.79468,0.89551,-4.99237,-42.16794,0.16794
211,-0.21338,-0.53296,0.94922,-4.12214,-46.44275,0.50382
212,-0.20239,-0.06567,0.93457,-2.41221,-47.86259,2.09160
213,-0.16064,0.28198,1.12012,-3.32824,-47.98473,1.38931
214,-0.15210,0.30762,1.09790,-3.02290,-47.25191,5.11450
215,-0.04932,0.57349,0.89380,-3.52672,-45.89313,4.58015
216,0.10547,0.71045,0.86108,-4.12214,-44.94656,3.23664
217,0.29102,0.51050,0.80396,-5.19084,-42.62595,6.41221
218,0.36108,0.05933,1.01025,-5.00763,-39.51145,-0.51908
219,0.45605,-0.32812,0.98486,-6.64122,-38.45802,-1.20611
220,0.42334,-0.64062,0.98633,-6.15267,-38.32061,-0.15267
221,0.13599,-0.80957,1.06470,-7.06870,-41.02290,-0.27481
222,-0.11914,-0.68018,0.74609,-4.54962,-44.99237,0.47328
223,-0.25098,-0.29810,1.07104,-4.59542,-47.26717,1.87786
224,-0.16553,0.15112,0.96753,-2.99237,-47.22137,2.48855
225,-0.17700,0.14331,0.97119,-2.58015,-46.94656,5.48092
226,-0.11353,0.43384,1.06396,-2.44275,-46.91603,5.38931
227,0.00732,0.67603,0.88916,-4.15267,-46.07634,6.24427
228,0.19653,0.67896,0.84180,-4.59542,-44.07634,5.90840
229,0.34570,0.30688,0.83057,-5.52672,-41.34351,0.99237
230,0.41992,-0.13892,1.01221,-5.51145,-38.53435,-0.38168
231,0.44458,-0.45654,1.09204,-6.65649,-37.28244,-2.41221
232,0.32935,-0.73291,0.95752,-6.38168,-38.64122,-1.35878
233,-0.02563,-0.81958,1.04272,-6.96183,-41.72519,0.88550
234,-0.19556,-0.50415,0.83716,-3.75573,-45.16031,0.88550
235,-0.19165,-0.48999,0.81641,-2.96183,-46.51908,2.93130
236,-0.22559,-0.07178,1.07007,-1.87786,-47.63359,5.29771
237,-0.14600,0.31274,0.97974,-2.85496,-47.35878,4.12214
238,-0.07007,0.55200,0.95947,-2.96183,-47.16031,2.91603
239,0.09546,0.71436,0.84473,-4.53435,-44.80916,4.25954
240,0.28467,0.53491,0.78149,-4.36641,-42.94656,7.26718
241,0.38452,0.10815,0.94214,-5.12977,-40.06107,1.93893
242,0.46460,-0.30566,1.11792,-5.57252,-37.86259,0.10687
243,0.42090,-0.60474,1.04565,-6.80916,-37.63359,-0.38168
244,0.19312,-0.80273,0.85596,-6.30534,-39.32824,-0.70229
245,0.19116,-0.80029,0.82397,-5.52672,-42.93130,0.00000
246,-0.15430,-0.73169,0.97095,-3.08397,-45.95420,0.53435
247,-0.21558,-0.32227,0.96826,-2.90076,-47.58779,2.76336
248,-0.18555,0.08276,1.05127,-2.74809,-48.45802,3.45038
249,-0.13013,0.43335,0.98779,-3.95420,-47.41985,4.04580
250,-0.02075,0.65967,0.90723,-3.38931,-46.30534,5.08397
251,0.16675,0.71094,0.84204,-4.54962,-44.09160,3.67939
252,0.34839,0.38745,0.82837,-3.96947,-42.24427,4.35115
253,0.38501,-0.08081,1.05249,-5.92366,-40.16794,0.27481
254,0.47070,-0.42212,1.04443,-5.67939,-38.18320,-1.64885
255,0.45703,-0.43555,1.04175,-6.93130,-37.74046,-0.27481
256,0.35571,-0.68799,1.03931,-5.90840,-40.44275,1.03817
257,0.06836,-0.83008,0.86182,-5.31298,-44.62595,1.19084
258,-0.20923,-0.60034,0.97388,-3.89313,-47.25191,0.74809
259,-0.20312,-0.15405,0.88965,-3.67939,-48.65649,2.61069
260,-0.17749,0.18774,1.06128,-2.90076,-47.75573,4.77863
261,-0.10156,0.54419,0.96558,-3.32824,-46.90076,5.49618
262,0.05225,0.71094,0.87842,-3.29771,-46.41221,2.85496
263,0.24561,0.63232,0.82129,-5.28244,-44.51908,2.64122
264,0.37036,0.21680,0.79297,-4.51908,-41.46565,4.67176
265,0.40112,-0.21338,1.10327,-5.70992,-39.28244,-0.12214
266,0.40942,-0.23901,1.11475,-5.77099,-37.77099,-1.96947
267,0.45947,-0.52734,0.99414,-7.06870,-38.06107,-2.24427
268,0.25488,-0.76318,1.08179,-5.95420,-40.83969,-0.67176
269,-0.04395,-0.77905,0.80737,-5.61832,-45.37405,1.25191
270,-0.23950,-0.44849,0.98047,-3.72519,-46.91603,1.22137
271,-0.19849,-0.01489,0.98828,-3.14504,-47.84733,1.69466
272,-0.14844,0.33105,1.06836,-2.65649,-47.38931,5.12977
273,-0.03784,0.60400,0.88843,-2.87023,-47.35878,5.74046
274,0.10913,0.72559,0.89966,-4.70229,-46.27481,6.94656
275,0.30029,0.51416,0.79883,-4.25954,-43.86259,5.57252
276,0.29028,0.50952,0.80664,-5.69466,-41.40458,-1.14504
277,0.40210,0.06909,0.94629,-5.46565,-38.47328,0.42748
278,0.43823,-0.34668,1.16895,-6.56489,-36.94656,1.26718
279,0.45483,-0.61890,0.90161,-7.38931,-38.90076,0.38168
280,0.14697,-0.81982,1.06494,-6.58015,-41.95420,-0.97710
281,-0.11914,-0.69556,0.79346,-5.11450,-45.75573,0.68702
282,-0.25293,-0.30371,1.05542,-2.35115,-46.97710,2.36641
283,-0.18726,0.13647,1.00146,-2.07634,-47.80153,4.15267
284,-0.12427,0.43872,1.06128,-2.30534,-47.29771,4.16794
285,-0.01367,0.69800,0.89941,-3.08397,-46.74809,3.35878
286,0.18701,0.68677,0.78955,-4.50382,-45.31298,4.39695
287,0.19604,0.67627,0.75513,-4.35115,-42.58015,-1.48092
288,0.33130,0.32080,0.92456,-4.80916,-39.66412,0.85496
289,0.45288,-0.12964,1.00024,-5.84733,-38.06107,-0.39695
290,0.45801,-0.48657,1.12646,-6.91603,-37.05344,0.58015
291,0.35059,-0.72168,0.87476,-7.72519,-39.25191,-0.30534
292,-0.02368,-0.82617,0.97290,-4.77863,-42.39695,0.38168
293,-0.21143,-0.53052,0.89380,-3.60305,-47.67939,2.39695
294,-0.21973,-0.09180,1.02441,-1.77099,-48.06107,2.96183
295,-0.17554,0.26953,1.11499,-2.54962,-48.30534,3.74046
296,-0.16992,0.27100,1.14038,-2.82443,-47.38931,3.20611
297,-0.07739,0.56372,0.91504,-3.83206,-46.09160,3.37405
298,0.07202,0.72681,0.81860,-4.68702,-44.42748,4.44275
299,0.26660,0.54907,0.78198,-4.35115,-42.03053,6.61069
300,0.36230,0.13135,0.96509,-5.32824,-39.06870,0.74809
301,0.50269,-0.28247,1.01245,-6.24427,-37.26717,-0.80916
302,0.43774,-0.61255,1.15527,-6.48855,-36.67176,-0.35115
303,0.19824,-0.79419,0.89355,-6.64122,-40.80916,-1.40458
304,-0.13110,-0.72510,0.81909,-4.32061,-45.20611,0.27481
305,-0.24609,-0.35278,1.03223,-4.01527,-49.09924,2.80916
306,-0.18823,0.09253,1.00537,-2.65649,-48.47328,3.40458
307,-0.18359,0.12231,1.00024,-3.11450,-47.75573,2.80916
308,-0.15137,0.42822,1.15649,-2.85496,-46.65649,3.51145
309,-0.01270,0.67529,0.83179,-4.10687,-45.87786,5.37405
310,0.15356,0.70239,0.84155,-4.59542,-44.25954,5.25191
311,0.33228,0.37598,0.77466,-5.03817,-42.19847,-1.12977
312,0.43457,-0.07812,1.05908,-5.92366,-38.45802,0.79389
313,0.51611,-0.43262,1.06494,-6.22901,-36.16794,-0.77863
314,0.38013,-0.72559,0.94165,-7.08397,-37.43512,-1.08397
315,0.02148,-0.82349,0.86597,-6.58015,-42.50382,0.03053
316,-0.22656,-0.59253,0.87256,-4.73282,-46.22901,1.52672
317,-0.20801,-0.56177,0.82080,-3.20611,-48.30534,2.61069
318,-0.25122,-0.13428,1.12305,-1.84733,-47.37405,2.47328
319,-0.14380,0.27100,0.92749,-2.68702,-47.08397,3.90840
320,-0.10962,0.52832,1.11890,-2.59542,-46.54962,5.29771
321,0.06543,0.73267,0.71802,-4.56489,-45.67939,5.19084
322,0.23047,0.58789,0.78418,-5.11450,-42.96183,5.02290
323,0.36694,0.17017,0.92383,-4.99237,-39.54198,2.07634
324,0.49292,-0.25269,1.20264,-5.93893,-36.82443,0.85496
325,0.50269,-0.55908,1.00488,-6.82443,-35.78626,-0.97710
326,0.22632,-0.80762,0.85962,-7.08397,-38.70229,-0.01527
327,0.22803,-0.81274,0.81030,-6.00000,-43.74046,0.83969
328,-0.16553,-0.76831,1.04175,-2.79389,-46.65649,0.27481
329,-0.22021,-0.36353,0.83740,-2.50382,-48.58015,1.00763
330,-0.22998,0.03149,1.10718,-1.87786,-48.15267,3.08397
331,-0.14087,0.41382,0.99341,-3.48092,-47.57252,6.22901
332,-0.05518,0.64771,0.98071,-3.51145,-46.39695,5.96947
333,0.14990,0.70654,0.71606,-5.32824,-44.91603,4.93130
334,0.30225,0.42480,0.80200,-4.50382,-41.57252,3.40458
335,0.42212,-0.01855,1.07495,-5.16031,-38.04580,-0.91603
336,0.55225,-0.40259,1.10059,-6.18321,-36.07634,-1.09924
337,0.55444,-0.40747,1.08350,-7.46565,-36.01527,-0.88550
338,0.41553,-0.67871,0.97803,-6.61069,-40.39695,0.19847
339,0.02881,-0.84131,0.83301,-4.06107,-46.70229,1.52672
340,-0.25366,-0.62573,0.99634,-2.74809,-49.11450,2.18321
341,-0.22754,-0.17188,0.90186,-2.27481,-49.37405,2.65649
342,-0.21069,0.19653,1.13916,-2.53435,-47.84733,3.34351
343,-0.10327,0.53516,1.00464,-3.29771,-47.37405,4.74809
344,0.02734,0.69409,0.89062,-4.01527,-46.06107,5.20611
345,0.22827,0.63379,0.71387,-5.38931,-44.32061,4.62595
346,0.36792,0.21143,0.88867,-5.16031,-40.91603,1.34351
347,0.37866,0.20117,0.86230,-5.78626,-37.80153,-0.03053
348,0.48071,-0.22729,1.17310,-6.33588,-35.49618,-1.35878
349,0.56104,-0.52026,0.95337,-7.90840,-37.41985,-0.13740
350,0.23389,-0.80396,0.97729,-5.60305,-43.00763,0.24427
351,-0.11084,-0.78784,0.80200,-4.35115,-48.07634,0.65649
352,-0.27271,-0.42700,1.02734,-2.91603,-48.91603,1.92366
353,-0.21729,0.01733,1.04443,-2.39695,-48.36641,4.59542
354,-0.17090,0.35864,1.11572,-2.09160,-47.31298,6.18321
355,-0.06104,0.66919,0.89453,-2.65649,-46.39695,3.78626
356,0.12305,0.70801,0.75391,-4.38168,-45.54198,3.74046
357,0.28931,0.46509,0.77124,-5.74046,-43.29771,0.21374
358,0.28149,0.43579,0.84839,-5.25191,-39.49618,-2.09160
359,0.44897,-0.00366,0.90649,-6.06107,-36.51908,-0.19847
360,0.50073,-0.39575,1.25024,-6.73282,-34.94656,0.38168
361,0.47632,-0.63110,0.86084,-7.87786,-39.00763,0.41221
362,0.08765,-0.83838,1.02393,-5.06870,-43.43512,0.71756
363,-0.18579,-0.68311,0.85791,-3.78626,-47.75573,1.83206
364,-0.26123,-0.23218,1.07446,-1.80153,-47.78626,0.79389
365,-0.19751,0.16919,1.03271,-1.89313,-48.30534,1.60305
366,-0.12720,0.47778,1.06079,-2.42748,-47.66412,4.87023
367,0.00830,0.71143,0.86816,-3.89313,-46.79389,5.77099
368,0.01880,0.73242,0.84082,-5.54198,-44.87023,5.72519
369,0.21875,0.65161,0.66968,-5.16031,-42.25954,4.19847
370,0.33545,0.26489,0.92603,-5.34351,-37.89313,0.54962
371,0.49878,-0.17261,1.01367,-6.51908,-36.18320,0.18321
372,0.51489,-0.49609,1.13232,-7.63359,-36.04580,-1.84733
373,0.33447,-0.73291,0.76001,-7.17557,-40.07634,-1.48092
374,-0.08545,-0.82935,0.97144,-3.78626,-45.95420,0.29008
375,-0.23706,-0.49707,0.88867,-3.12977,-49.63359,-0.13740
376,-0.23877,-0.05396,1.06396,-1.40458,-48.64122,2.61069
377,-0.17798,0.32056,1.08325,-2.24427,-48.16794,5.38931
378,-0.07080,0.61255,0.87598,-2.97710,-46.59542,6.06107
379,-0.05811,0.61401,0.88916,-4.29008,-45.64885,5.43511
380,0.10474,0.73584,0.81714,-4.85496,-43.66412,4.61069
381,0.29395,0.49756,0.71851,-4.96183,-41.43512,1.60305
382,0.40869,0.06152,0.94409,-6.27481,-37.55725,-0.12214
383,0.55786,-0.32764,1.06738,-7.11450,-35.87786,-0.80916
384,0.45972,-0.62671,1.09766,-7.11450,-37.14504,0.19847
385,0.14600,-0.81641,0.76611,-6.35115,-42.76336,-1.45038
386,-0.20264,-0.72803,0.90112,-3.40458,-47.61832,0.21374
387,-0.27026,-0.30029,1.09668,-3.51145,-49.43512,1.60305
388,-0.19019,0.13843,1.01294,-1.45038,-47.96947,2.06107
389,-0.18677,0.16846,1.02588,-2.51908,-47.11450,5.35878
390,-0.14600,0.46899,1.16675,-2.73282,-46.36641,6.73282
391,0.01636,0.69312,0.77197,-5.09924,-45.43512,4.99237
392,0.19214,0.67627,0.73413,-5.70992,-43.17557,0.25954
393,0.35522,0.30664,0.78467,-5.64885,-39.86259,-0.01527
394,0.46313,-0.13599,1.11353,-6.36641,-36.36641,-0.27481
395,0.55420,-0.43481,1.07397,-7.74046,-35.06870,-0.59542
396,0.34619,-0.73242,0.91699,-7.29771,-38.41221,-0.04580
397,-0.04224,-0.83472,0.85962,-5.25191,-45.16031,1.43511
