127,0.05322,-0.02441,0.83740,-4.32061,-42.19847,1.12977
128,0.03003,-0.03003,0.92700,-5.08397,-43.17557,1.58779
129,0.08716,-0.02368,0.88135,-4.93130,-42.01527,2.53435
130,0.10254,-0.00781,0.98389,-4.32061,-42.18320,1.16031
131,0.17432,0.02783,0.83765,-4.87023,-43.23664,2.36641
132,0.18945,0.01855,0.94019,-4.32061,-42.94656,-1.46565
133,0.17798,-0.03491,0.88208,-4.61069,-43.14504,4.74809
134,0.16382,-0.06372,0.86157,-4.82443,-44.41221,-2.50382
135,0.13403,-0.08740,1.10791,-4.47328,-43.96947,7.61832
136,0.13354,-0.08789,1.12134,-3.98473,-43.37405,0.76336
137,0.10571,-0.07373,0.99365,-4.65649,-43.96947,1.03817
138,0.04736,-0.08032,0.99121,-5.17557,-43.80153,0.04580
139,0.01929,-0.08789,1.02515,-4.32061,-43.11450,0.12214
140,0.02246,-0.06885,0.91162,-5.49618,-43.23664,1.57252
141,0.00098,-0.05786,1.11108,-5.22137,-42.50382,1.78626
142,0.05835,-0.04980,0.91406,-4.45802,-42.68702,1.61832
143,0.11133,-0.01929,0.88525,-5.05344,-42.88550,1.51145
144,0.12769,0.01562,0.91284,-4.68702,-42.32061,3.78626
145,0.12305,0.01025,0.91602,-4.97710,-43.67939,0.54962
146,0.16479,0.00708,0.92603,-4.94656,-42.80916,4.41221
147,0.16968,-0.01172,0.83301,-4.65649,-43.54198,2.04580
148,0.17041,-0.07227,0.89844,-4.48855,-43.64885,2.03053
149,0.12085,-0.08179,1.08960,-3.55725,-43.03817,7.32824
150,0.09448,-0.06152,0.85938,-4.71756,-43.54198,1.98473
151,0.02856,-0.07886,0.99194,-4.74809,-43.38931,2.45802
152,0.02905,-0.07812,0.88452,-4.56489,-43.09924,-0.24427
153,0.00073,-0.07812,1.09961,-5.69466,-43.02290,2.18321
154,-0.01538,-0.07422,1.11597,-4.79389,-42.10687,1.32824
155,0.04248,-0.03735,0.86475,-4.99237,-42.82443,3.03817
156,0.10181,-0.02563,0.93140,-4.00000,-41.83206,1.26718
157,0.11230,0.00732,0.90332,-4.03053,-42.39695,3.60305
158,0.17188,-0.00708,0.83594,-4.29008,-43.28244,2.50382
159,0.17554,-0.02222,0.86108,-4.27481,-43.45038,1.57252
160,0.16528,-0.06201,0.91211,-5.17557,-44.36641,2.61069
161,0.11523,-0.07812,1.03784,-5.08397,-43.32824,-1.87786
162,0.08276,-0.06104,0.87378,-4.99237,-43.14504,0.22901
163,0.08276,-0.06958,0.89893,-5.09924,-43.12977,1.92366
164,0.01123,-0.09473,1.07104,-4.21374,-42.80916,2.79389
165,0.02100,-0.07764,0.91455,-4.90076,-42.93130,0.12214
166,0.00391,-0.05835,1.09985,-4.42748,-42.24427,1.61832
167,0.07007,-0.03906,0.82349,-5.23664,-42.77863,1.09924
168,0.09961,-0.00684,0.99048,-3.84733,-41.81680,3.28244
169,0.14307,0.00635,0.80640,-4.21374,-42.12214,2.80916
170,0.17163,-0.00952,0.96191,-4.65649,-43.02290,3.93893
171,0.19214,-0.04297,0.81250,-4.24427,-42.71756,0.16794
172,0.18774,-0.04224,0.75244,-4.76336,-43.31298,2.19847
173,0.12964,-0.07471,1.06079,-4.10687,-42.74809,-1.70992
174,0.10571,-0.08228,0.89648,-4.51908,-43.63359,1.70992
175,0.02930,-0.08008,1.10596,-4.91603,-43.74046,1.54198
176,0.03491,-0.08008,0.93140,-4.67176,-43.12977,4.19847
177,0.00415,-0.07104,1.13232,-5.40458,-42.80916,2.27481
178,0.04028,-0.03198,0.89600,-4.06107,-42.06107,1.80153
179,0.09326,-0.02710,1.04590,-4.82443,-42.71756,1.67939
180,0.13428,0.00610,0.84961,-4.45802,-42.15267,1.66412
181,0.13330,0.01855,0.80542,-5.02290,-43.35878,3.41985
182,0.17578,0.00464,1.00391,-4.27481,-42.54962,2.12214
183,0.17212,-0.02588,0.86572,-4.03053,-43.11450,2.79389
184,0.15552,-0.07642,0.95728,-4.47328,-43.84733,0.04580
185,0.10938,-0.07983,1.05518,-5.20611,-44.03053,4.27481
186,0.04077,-0.07886,1.02002,-5.08397,-43.74046,2.13740
187,0.02759,-0.07935,1.05103,-4.07634,-42.65649,2.38168
188,0.01685,-0.07495,1.01611,-5.38931,-43.41985,2.25954
189,0.01709,-0.04443,1.01953,-4.70229,-42.22901,1.02290
190,0.02588,-0.04492,0.97681,-5.19084,-42.90076,1.52672
191,0.09595,-0.02856,0.92261,-4.27481,-41.86259,2.06107
192,0.12158,0.01685,0.91064,-4.09160,-42.64122,1.46565
193,0.16553,0.00513,0.90991,-4.87023,-42.91603,1.81679
194,0.17749,-0.02441,0.84717,-4.53435,-43.08397,4.03053
195,0.14893,-0.07983,0.95850,-4.42748,-43.28244,0.90076
196,0.11768,-0.07812,0.97559,-3.86260,-43.48092,3.40458
197,0.06079,-0.07666,0.96973,-5.57252,-44.53435,2.24427
198,0.02246,-0.08911,0.99438,-5.06870,-43.78626,1.66412
199,0.02002,-0.07690,0.96216,-5.19084,-42.61069,2.01527
200,0.01489,-0.07373,1.00073,-4.47328,-42.32061,1.54198
201,0.02417,-0.04688,0.98608,-4.35115,-42.56488,3.52672
202,0.09692,-0.02417,0.84326,-5.31298,-42.64122,2.45802
203,0.10864,0.00317,0.97046,-4.27481,-41.80153,0.73282
204,0.17212,-0.00659,0.82861,-4.22901,-42.91603,3.95420
205,0.16406,-0.02075,0.93091,-3.89313,-42.82443,0.88550
206,0.15649,-0.07446,0.94336,-4.74809,-43.72519,1.66412
207,0.10840,-0.07104,1.03369,-4.70229,-43.22137,-2.03053
208,0.11670,-0.06787,0.99683,-4.39695,-43.38931,4.13740
209,0.06909,-0.08960,0.99170,-4.62595,-43.45038,1.64885
210,0.02759,-0.08984,1.03418,-4.35115,-43.12977,1.14504
211,0.02637,-0.07275,0.98608,-5.26718,-42.94656,1.25191
212,0.02002,-0.05713,1.06201,-3.95420,-41.77099,2.61069
213,0.09106,-0.03003,0.80786,-4.73282,-42.61069,3.96947
214,0.10791,0.01172,0.98047,-4.04580,-42.12214,2.42748
215,0.17432,0.00024,0.79541,-5.08397,-43.23664,2.33588
216,0.16333,-0.01392,0.92212,-4.64122,-42.18320,2.79389
217,0.17651,-0.06470,0.83203,-4.29008,-43.35878,3.61832
218,0.17773,-0.06470,0.82666,-4.58015,-43.75573,0.48855
219,0.11475,-0.08521,1.10669,-4.74809,-43.80153,1.89313
220,0.09082,-0.06445,0.85962,-5.66412,-43.77099,1.38931
221,0.01611,-0.08984,1.09106,-4.93130,-42.85496,0.04580
222,0.02710,-0.07153,0.90820,-4.83969,-42.38168,1.26718
223,0.00342,-0.05884,1.11694,-4.67176,-42.44275,2.61069
224,0.08154,-0.04102,0.80713,-5.11450,-42.50382,2.00000
225,0.09644,-0.00342,1.03027,-4.62595,-41.84733,3.87786
226,0.17114,0.00977,0.77734,-3.75573,-42.47328,2.64122
227,0.16919,0.00342,0.76733,-4.38168,-42.99237,1.84733
228,0.15674,-0.00928,1.02905,-4.36641,-42.53435,2.29008
229,0.18896,-0.03760,0.77490,-5.08397,-43.81680,2.58015
230,0.13110,-0.08179,1.12671,-4.21374,-42.77863,-4.90076
231,0.10132,-0.07520,0.88403,-4.25954,-43.61832,1.05344
232,0.02002,-0.08691,1.17554,-4.73282,-43.70992,0.76336
233,0.03784,-0.07910,0.90820,-4.77863,-43.48092,1.14504
234,0.00732,-0.06128,1.12695,-4.99237,-42.88550,2.82443
235,0.05151,-0.03540,0.89453,-4.21374,-42.32061,1.22137
236,0.05688,-0.02295,0.84668,-4.87023,-42.45802,2.77863
237,0.10229,-0.02148,1.02832,-4.06107,-42.19847,1.67939
238,0.14307,0.01514,0.78418,-4.94656,-43.28244,4.16794
239,0.16626,0.00659,1.01196,-4.62595,-42.62595,0.09160
240,0.17188,-0.02222,0.86108,-3.95420,-42.51908,4.53435
241,0.14624,-0.08032,0.97485,-4.41221,-43.95420,1.57252
242,0.11670,-0.08252,1.01099,-4.71756,-43.89313,6.36641
243,0.05420,-0.08301,0.97778,-5.58779,-43.98473,0.33588
244,0.02979,-0.07812,0.99146,-5.08397,-43.20611,2.13740
245,0.03198,-0.07935,0.94287,-5.31298,-42.73283,0.35115
246,0.01001,-0.08057,1.06128,-4.50382,-42.15267,0.35115
247,0.01196,-0.05713,1.02490,-4.39695,-42.80916,2.33588
248,0.08203,-0.02563,0.88696,-5.00763,-42.82443,0.27481
249,0.11255,-0.00195,0.99707,-4.67176,-42.06107,2.42748
250,0.17358,0.00659,0.78809,-4.44275,-43.41985,2.41221
251,0.15259,-0.01221,0.92139,-4.22901,-42.83969,0.91603
252,0.17847,-0.06714,0.84302,-4.85496,-44.09160,4.25954
253,0.11157,-0.08203,1.06689,-5.31298,-43.55725,1.83206
254,0.11426,-0.09302,1.06274,-5.09924,-43.37405,-0.41221
255,0.08325,-0.05786,0.88647,-5.37405,-43.19084,1.90840
256,0.00610,-0.09204,1.07812,-4.27481,-42.68702,1.20611
257,0.01660,-0.07471,0.91138,-4.91603,-42.79389,0.36641
258,0.00781,-0.04346,1.09253,-4.73282,-42.33588,-0.30534
259,0.07861,-0.04126,0.77344,-5.31298,-42.56488,2.53435
260,0.09424,-0.00146,1.04907,-4.01527,-41.66412,2.94656
261,0.15991,0.01074,0.73169,-4.22901,-42.35115,4.00000
262,0.15454,-0.00488,1.04517,-4.25954,-42.85496,1.55725
263,0.16284,-0.01904,1.03857,-4.33588,-42.76336,0.33588
264,0.19556,-0.04541,0.75562,-4.73282,-43.52672,2.51908
265,0.12573,-0.08032,1.11377,-4.12214,-42.96183,3.74046
266,0.11157,-0.07764,0.87988,-4.38168,-43.23664,-0.29008
267,0.03271,-0.07935,1.09521,-4.82443,-43.66412,2.06107
268,0.04053,-0.08252,0.93286,-4.32061,-43.03817,3.26718
269,0.01685,-0.06006,1.06812,-4.82443,-42.68702,2.67176
270,0.03979,-0.04834,0.92920,-4.10687,-42.24427,2.21374
271,0.10229,-0.02026,1.01196,-4.59542,-42.44275,0.06107
272,0.08691,-0.01392,1.03345,-3.84733,-42.16794,1.09924
273,0.12598,0.00464,0.87695,-4.74809,-43.06870,3.06870
274,0.17163,-0.00220,0.88599,-4.58015,-43.06870,2.29008
275,0.15649,-0.01147,0.97900,-4.50382,-42.50382,1.20611
276,0.16064,-0.06665,0.91333,-4.36641,-43.40458,3.49618
277,0.09619,-0.08154,1.11914,-4.50382,-43.35878,8.51908
278,0.07178,-0.06860,0.89282,-5.58779,-44.19847,1.12977
279,0.01465,-0.11304,1.11011,-5.41985,-43.72519,2.00000
280,0.02319,-0.04956,0.87549,-5.08397,-42.39695,2.00000
281,0.03369,-0.05518,0.80200,-5.14504,-42.91603,1.08397
282,-0.00806,-0.06470,1.25708,-3.48092,-42.24427,0.67176
283,0.08716,-0.01733,0.73438,-5.58779,-42.83969,2.00000
284,0.09009,-0.00098,0.98535,-4.32061,-42.16794,4.51908
285,0.16870,0.01001,0.83154,-4.58015,-42.99237,3.55725
286,0.15918,-0.02246,0.95508,-4.48855,-42.30534,1.48092
287,0.17676,-0.06592,0.74634,-4.18321,-44.13741,-0.64122
288,0.13623,-0.09448,1.13232,-4.44275,-44.29008,-1.16031
289,0.10425,-0.05908,0.93677,-5.05344,-44.01527,4.59542
290,0.09619,-0.07129,0.98315,-5.49618,-43.78626,0.51908
291,0.04565,-0.06470,0.89331,-5.78626,-43.35878,2.35115
292,0.02759,-0.08911,0.99731,-4.54962,-42.25954,2.87023
293,0.01001,-0.06226,1.01904,-4.94656,-42.58015,3.74046
294,0.04614,-0.03589,0.91772,-4.85496,-42.32061,1.63359
295,0.10889,-0.02710,0.87134,-5.06870,-42.24427,1.16031
296,0.13330,0.00610,0.90063,-3.43511,-41.69466,0.91603
297,0.17310,0.00659,0.90210,-4.47328,-43.37405,3.29771
298,0.17822,-0.03613,0.85693,-4.10687,-42.71756,3.70992
299,0.14600,-0.07520,1.06201,-4.99237,-44.07634,0.38168
300,0.14673,-0.07349,1.06128,-4.15267,-42.99237,-0.47328
301,0.12109,-0.06152,0.92847,-4.61069,-43.29771,2.38168
302,0.05249,-0.08716,1.03369,-4.73282,-43.43512,1.52672
303,0.02393,-0.07935,1.03149,-4.27481,-43.28244,0.41221
304,0.02319,-0.06421,0.96216,-5.16031,-43.20611,2.18321
305,0.01270,-0.04541,1.09033,-4.73282,-42.73283,0.59542
306,0.08765,-0.02368,0.84302,-4.53435,-42.58015,0.30534
307,0.10229,0.01123,1.03320,-3.86260,-41.78626,3.58779
308,0.18555,0.00220,0.84326,-3.93893,-42.85496,3.08397
309,0.17334,-0.00464,0.86401,-4.65649,-42.97710,3.06870
310,0.16479,-0.00732,1.00391,-4.16794,-42.62595,3.00763
311,0.18018,-0.05566,0.85522,-4.76336,-43.63359,1.74046
312,0.10620,-0.07788,1.11255,-4.19847,-43.45038,-2.68702
313,0.08154,-0.07812,0.91772,-5.06870,-44.16794,2.59542
314,0.02124,-0.08594,1.13428,-4.73282,-43.87786,0.93130
315,0.03174,-0.09058,0.90698,-4.94656,-43.35878,0.39695
316,0.00806,-0.04907,1.14160,-4.96183,-42.39695,1.31298
317,-0.00171,-0.05396,1.12109,-4.22901,-41.95420,2.19847
318,0.07251,-0.04907,0.81348,-4.65649,-42.82443,3.93893
319,0.09766,-0.01733,1.05664,-4.27481,-42.00000,3.69466
320,0.15674,0.01904,0.72974,-5.06870,-43.05344,1.64885
321,0.15771,-0.02222,0.99487,-4.22901,-42.22901,1.08397
322,0.18579,-0.05103,0.79077,-3.90840,-43.64885,0.64122
323,0.13428,-0.07764,1.06763,-4.15267,-43.67939,0.38168
324,0.11792,-0.07642,0.89771,-4.47328,-43.66412,5.72519
325,0.03491,-0.08691,1.05298,-5.83206,-44.04580,2.83969
326,0.03149,-0.07300,1.02539,-5.32824,-43.40458,0.93130
327,0.02783,-0.07666,0.96631,-4.71756,-42.54962,0.54962
328,0.00098,-0.06934,1.03491,-4.54962,-42.58015,1.46565
329,0.02856,-0.03564,0.94922,-4.53435,-42.90076,2.21374
330,0.10498,-0.01978,0.85205,-5.16031,-42.71756,2.59542
331,0.12402,0.00049,0.95044,-4.33588,-41.83206,2.22901
332,0.18677,-0.00220,0.80493,-4.48855,-42.85496,1.52672
333,0.16040,-0.02124,0.95776,-3.96947,-42.38168,-0.32061
334,0.17334,-0.06958,0.91284,-4.25954,-43.61832,2.97710
335,0.17041,-0.08008,0.91699,-4.91603,-43.55725,0.39695
336,0.12427,-0.07544,1.02002,-5.12977,-43.63359,2.51908
337,0.07935,-0.07129,0.92041,-5.81679,-43.75573,1.22137
338,0.02075,-0.09082,1.08228,-4.36641,-42.93130,2.87023
339,0.02759,-0.07300,0.97437,-4.61069,-42.77863,1.29771
340,0.00903,-0.05542,1.10986,-4.76336,-42.62595,1.49618
341,0.08447,-0.03809,0.79736,-4.97710,-42.48855,2.94656
342,0.09082,-0.00952,1.09668,-3.86260,-41.58779,3.81679
343,0.17236,0.00464,0.75757,-4.13740,-42.29008,3.72519
344,0.16821,-0.01538,1.06299,-4.15267,-43.26717,1.57252
345,0.17139,-0.00903,1.00757,-4.30534,-42.87023,2.33588
346,0.17334,-0.03638,0.82202,-5.31298,-44.35115,1.83206
347,0.13550,-0.08398,1.05957,-4.82443,-43.67939,5.93893
348,0.10913,-0.07617,0.93042,-4.67176,-43.40458,-0.03053
349,0.03564,-0.09790,1.10181,-4.91603,-43.80153,1.95420
350,0.02759,-0.07568,0.91748,-4.36641,-43.35878,1.32824
351,0.01074,-0.06592,1.06958,-5.48092,-42.80916,2.18321
352,0.01245,-0.04663,1.00171,-4.87023,-42.47328,1.51145
353,0.10913,-0.03271,0.85425,-4.54962,-42.51908,1.57252
354,0.09521,-0.02979,0.93726,-3.84733,-42.03053,1.41985
355,0.11548,0.01123,0.92725,-3.92366,-43.19084,4.42748
356,0.16016,0.00488,0.90869,-4.80916,-43.05344,2.67176
357,0.17212,-0.01416,0.86572,-4.73282,-42.90076,3.38931
358,0.17139,-0.07275,0.90186,-5.08397,-43.70992,-0.21374
359,0.10693,-0.08765,1.07764,-4.19847,-42.93130,1.81679
360,0.08740,-0.06812,0.86108,-4.88550,-44.12214,1.29771
361,0.01489,-0.08716,1.05640,-4.85496,-43.93893,2.87023
362,0.01904,-0.08740,1.07227,-4.67176,-43.38931,2.24427
363,0.02710,-0.06885,0.89697,-5.45038,-43.06870,2.29008
364,0.01099,-0.05786,1.08008,-3.81679,-41.92366,1.08397
365,0.09131,-0.03003,0.80591,-4.64122,-42.58015,2.67176
366,0.10791,-0.00537,1.02612,-3.87786,-41.78626,3.66412
367,0.16602,0.01001,0.74121,-5.06870,-43.03817,1.86260
368,0.15552,-0.01953,1.04858,-4.77863,-42.53435,2.12214
369,0.19263,-0.02954,0.78979,-4.12214,-42.76336,0.68702
370,0.12207,-0.08276,1.10205,-4.09160,-43.52672,1.98473
371,0.13135,-0.08325,1.08496,-4.35115,-43.81680,5.17557
372,0.09839,-0.07886,0.91284,-5.02290,-44.13741,2.50382
373,0.02808,-0.08203,1.12598,-4.48855,-43.63359,0.80916
374,0.03833,-0.07715,0.89233,-5.29771,-42.91603,0.53435
375,0.00171,-0.07593,1.13599,-4.27481,-42.47328,-0.32061
376,0.05078,-0.03418,0.90430,-4.03053,-42.50382,2.07634
377,0.09399,-0.03198,0.99854,-4.99237,-42.88550,3.32824
378,0.11914,-0.00244,0.95215,-4.74809,-42.38168,3.22137
379,0.16479,0.00122,0.92041,-5.14504,-43.41985,2.35115
380,0.17676,0.00342,0.90698,-3.87786,-42.22901,1.66412
381,0.17407,-0.01636,0.90454,-3.98473,-43.54198,1.49618
382,0.16235,-0.08350,0.97632,-4.22901,-43.78626,4.13740
383,0.12012,-0.07715,1.03320,-5.11450,-43.87786,-0.07634
384,0.06421,-0.08594,0.99658,-5.49618,-43.83206,1.08397
385,0.02344,-0.08228,1.04248,-4.47328,-42.91603,1.08397
386,0.02588,-0.07422,0.95483,-4.94656,-43.12977,1.26718
387,0.00562,-0.05078,1.07520,-4.56489,-42.33588,2.19847
388,0.08643,-0.03589,0.78784,-5.14504,-42.83969,1.69466
389,0.08423,-0.02466,0.82251,-5.12977,-42.54962,2.87023
390,0.12524,0.00024,0.98486,-4.29008,-41.60305,0.67176
391,0.16919,0.01465,0.78271,-4.12214,-42.93130,3.25191
392,0.16577,-0.00635,0.96411,-3.96947,-42.41221,3.70992
393,0.19141,-0.05371,0.74927,-4.68702,-43.90840,4.24427
394,0.12646,-0.09766,1.09521,-4.87023,-44.22901,-0.45802
395,0.10352,-0.07056,0.99023,-4.53435,-43.31298,2.97710
396,0.03638,-0.07104,0.93848,-5.05344,-43.41985,1.87786
397,0.02124,-0.08618,0.93872,-4.16794,-42.71756,2.68702
398,0.02930,-0.06714,0.91504,-5.14504,-42.88550,2.18321
399,-0.00439,-0.06494,1.11157,-4.45802,-42.07634,0.96183
400,0.06177,-0.02490,0.82983,-5.29771,-42.64122,0.56489
401,0.09668,-0.02588,0.98145,-4.32061,-41.70992,1.89313
