25526;0.116;-0.039;0.927;-4.763;-43.878;1.695;-0.202;0.102;-0.077
25527;0.112;-0.048;0.954;-4.489;-43.695;1.221;0.961;0.084;-0.005
25528;0.108;-0.043;0.988;-4.656;-43.771;1.069;-0.864;0.227;0.031
25529;0.098;-0.053;1.003;-4.489;-43.695;1.252;-0.829;0.084;-0.041
25530;0.088;-0.041;1.004;-4.702;-43.939;1.221;0.389;0.156;-0.005
25531;0.105;-0.038;0.982;-4.382;-44.443;0.687;0.997;0.245;-0.023
25532;0.116;-0.043;0.926;-4.870;-44.107;1.634;-1.115;0.263;-0.059
25533;0.107;-0.066;1.000;-4.244;-43.969;1.527;0.263;0.048;-0.005
25534;0.104;-0.037;0.988;-4.656;-44.076;1.374;0.890;0.102;-0.005
25535;0.077;-0.030;0.983;-4.885;-44.229;0.794;-0.220;0.174;-0.005
25589;0.115;-0.042;0.922;-4.321;-44.046;1.359;-1.187;0.013;-0.095
25590;0.104;-0.034;0.985;-4.595;-44.519;1.603;-0.793;0.550;-0.077
25591;0.092;-0.049;0.920;-4.855;-44.504;0.992;1.391;-0.095;-0.005
25592;0.119;-0.064;0.863;-4.748;-44.198;1.237;0.281;0.263;0.013
25593;0.126;-0.044;0.866;-4.718;-44.061;1.099;-1.545;0.514;0.013
25594;0.109;-0.052;0.922;-4.626;-43.847;1.313;-0.166;0.210;0.031
25595;0.105;-0.047;0.961;-4.519;-43.786;1.176;1.355;-0.184;0.084
25596;0.100;-0.045;0.971;-4.534;-44.183;1.878;-0.757;0.245;-0.005
25597;0.100;-0.057;0.982;-4.626;-43.664;1.084;-1.258;0.478;-0.041
25598;0.097;-0.031;0.964;-4.458;-43.588;1.924;0.979;-0.363;-0.023
25599;0.102;-0.043;1.003;-4.855;-44.092;0.855;0.800;0.442;-0.023
25600;0.090;-0.045;0.985;-4.748;-44.382;1.542;-1.491;0.442;-0.041
25601;0.082;-0.065;0.966;-4.351;-44.000;1.496;-0.041;0.585;-0.023
25602;0.113;-0.064;0.946;-4.489;-43.985;1.542;1.355;-0.310;0.031
25603;0.106;-0.053;0.938;-4.580;-43.985;0.443;-0.202;0.120;0.048
25604;0.106;-0.052;0.944;-4.519;-43.939;1.313;-1.437;0.496;-0.005
25605;0.106;-0.043;0.930;-4.550;-43.893;1.374;0.711;-0.614;0.031
25606;0.097;-0.057;0.974;-4.427;-44.168;1.771;1.158;-0.059;-0.095
25607;0.114;-0.047;0.957;-4.397;-43.924;1.160;-1.187;0.066;-0.023
25608;0.101;-0.048;0.932;-4.534;-43.725;1.282;-0.757;0.711;0.031
25609;0.105;-0.039;0.980;-4.702;-43.786;1.221;1.427;-0.220;-0.023
25610;0.081;-0.036;0.993;-4.687;-43.939;0.763;0.013;0.406;-0.041
25611;0.090;-0.067;1.003;-4.580;-44.290;1.115;-1.724;0.747;0.013
25612;0.108;-0.065;0.978;-4.550;-44.168;1.145;0.031;0.048;0.013
25613;0.105;-0.046;0.962;-4.458;-44.122;1.893;1.319;-0.453;0.048
25614;0.096;-0.048;0.947;-4.763;-44.015;1.191;-1.008;0.031;-0.023
25615;0.100;-0.054;0.938;-4.534;-43.939;1.252;-1.133;0.764;0.317
25616;0.105;-0.054;0.967;-4.885;-43.847;1.359;1.194;-0.345;-0.005
25617;0.113;-0.056;0.955;-4.718;-44.305;1.206;0.550;0.496;-0.023
25618;0.103;-0.053;0.937;-4.687;-44.290;1.252;-1.509;0.639;-0.041
25619;0.105;-0.044;0.984;-4.489;-43.817;1.420;-0.023;0.353;-0.005
25620;0.088;-0.042;0.995;-4.656;-44.214;1.527;1.391;-0.453;-0.041
25621;0.104;-0.069;1.017;-4.718;-44.382;1.130;-0.560;0.192;-0.005
25622;0.112;-0.046;0.901;-4.611;-44.031;1.435;-1.401;0.657;-0.041
25623;0.110;-0.048;0.925;-4.626;-44.061;1.496;0.854;-0.632;-0.041
25624;0.099;-0.051;0.955;-4.473;-43.893;1.527;0.943;0.102;-0.023
25625;0.089;-0.052;0.979;-4.656;-43.695;1.374;-1.437;0.585;-0.005
25626;0.097;-0.056;0.999;-4.397;-43.786;1.084;-0.435;0.854;-0.041
25627;0.089;-0.052;0.980;-4.519;-43.924;1.344;1.391;-0.274;-0.023
25628;0.104;-0.048;0.945;-4.275;-44.183;0.992;-0.113;0.406;-0.005
25629;0.109;-0.047;0.950;-4.702;-44.427;1.313;-1.563;0.836;-0.041
25630;0.095;-0.050;0.954;-4.748;-44.153;0.794;0.568;-0.489;0.048
25631;0.113;-0.048;0.921;-4.565;-44.290;1.359;1.140;-0.381;-0.041
25632;0.112;-0.043;0.900;-4.626;-43.985;1.405;-1.115;0.031;0.102
25633;0.108;-0.046;0.921;-4.580;-44.061;1.481;-1.079;0.872;0.013
25634;0.108;-0.048;0.948;-4.305;-43.908;1.084;1.319;-0.345;0.013
25635;0.107;-0.047;0.982;-4.611;-43.969;1.649;0.245;0.585;0.066
25636;0.103;-0.053;0.992;-4.565;-43.878;1.084;-1.598;0.890;-0.005
25637;0.102;-0.054;0.980;-4.733;-44.076;1.435;-0.041;0.281;-0.059
25638;0.109;-0.051;0.959;-4.534;-44.260;0.733;1.284;-0.435;-0.023
25639;0.095;-0.053;0.977;-4.458;-43.908;1.740;-0.757;0.156;-0.041
25640;0.107;-0.037;0.993;-4.489;-43.969;1.435;-1.258;0.836;-0.059
25641;0.106;-0.054;0.975;-4.382;-44.183;1.176;1.051;-0.614;-0.041
25642;0.109;-0.042;0.924;-4.397;-44.305;0.885;0.747;0.281;0.031
25643;0.124;-0.042;0.911;-4.626;-44.198;1.710;-1.401;0.764;0.031
25644;0.114;-0.049;0.938;-4.855;-44.305;1.145;-0.220;0.657;0.013
25645;0.113;-0.052;0.964;-4.672;-43.710;1.527;1.445;-0.668;0.031
25646;0.116;-0.047;0.926;-4.824;-44.076;0.855;-0.238;0.138;-0.023
25647;0.100;-0.054;0.932;-4.336;-43.756;1.603;-1.366;0.890;0.048
25648;0.105;-0.034;0.959;-4.641;-43.924;0.916;0.997;-0.685;-0.041
25649;0.101;-0.049;0.954;-4.611;-44.061;0.977;0.961;-0.292;0.299
25650;0.101;-0.042;0.985;-4.427;-44.153;1.252;-1.205;0.442;-0.113
25651;0.100;-0.044;0.967;-4.275;-44.015;2.992;-0.757;1.087;0.013
25652;0.099;-0.053;0.954;-4.580;-44.244;0.733;1.266;-0.560;-0.005
25653;0.109;-0.057;0.957;-4.611;-44.229;1.252;0.031;0.478;0.013
25654;0.099;-0.048;0.960;-4.382;-43.771;1.069;-1.545;1.105;0.031
25655;0.108;-0.046;0.966;-4.550;-43.802;1.817;0.317;-0.131;0.013
25656;0.103;-0.036;0.969;-4.214;-43.817;0.809;1.212;-0.560;0.031
25657;0.093;-0.046;0.973;-5.160;-44.122;1.435;-0.900;0.013;0.013
25658;0.112;-0.049;0.971;-4.550;-44.031;0.855;-1.043;1.033;-0.095
25659;0.104;-0.054;0.951;-4.702;-44.046;1.756;1.105;-0.632;0.013
25660;0.098;-0.049;0.940;-4.656;-44.168;1.023;0.424;0.460;0.031
25661;0.124;-0.062;0.913;-4.427;-44.122;2.275;-1.437;0.943;0.013
25662;0.104;-0.053;0.934;-4.565;-44.321;1.130;-0.113;0.406;0.013
25663;0.114;-0.048;0.907;-4.489;-44.015;0.992;1.212;-0.703;0.084
25664;0.112;-0.058;0.924;-4.580;-43.634;0.992;-0.489;0.048;-0.041
25665;0.122;-0.032;0.945;-4.794;-44.137;2.229;-1.276;0.979;-0.059
25666;0.101;-0.051;0.943;-4.550;-43.908;1.710;0.961;-0.882;-0.023
25667;0.091;-0.061;0.969;-4.763;-44.122;1.221;0.747;-0.077;-0.023
25668;0.104;-0.045;0.990;-4.763;-43.802;0.351;-1.348;0.926;0.013
25669;0.090;-0.041;0.961;-4.595;-43.954;2.076;-0.453;0.764;0.013
25670;0.096;-0.048;0.988;-4.458;-44.229;1.313;1.337;-0.793;-0.077
25671;0.107;-0.075;0.947;-4.260;-43.832;1.282;0.013;0.174;-0.041
25672;0.114;-0.052;0.953;-4.565;-43.771;0.687;-1.384;1.033;-0.041
25673;0.101;-0.051;0.988;-4.626;-43.695;1.237;0.675;-0.596;0.031
25674;0.104;-0.049;1.018;-4.641;-43.985;1.191;0.979;-0.596;0.031
25675;0.106;-0.071;0.981;-4.321;-43.817;2.046;-0.990;0.406;-0.077
25676;0.099;-0.045;0.975;-4.458;-43.832;1.313;-0.847;1.248;-0.041
25677;0.113;-0.042;0.999;-4.947;-44.244;0.824;1.176;-0.739;0.048
25678;0.099;-0.049;0.943;-4.260;-43.756;0.748;-0.023;0.478;-0.041
25679;0.102;-0.045;0.959;-4.626;-44.122;2.351;-1.491;1.158;-0.059
2525739;0.114;-0.062;0.896;-4.443;-44.260;1.038;-0.274;0.210;0.353
25740;0.111;-0.045;0.874;-4.412;-44.260;0.779;-1.043;1.463;-0.005
25741;0.116;-0.035;0.898;-4.412;-44.015;1.405;0.711;-0.596;-0.023
25742;0.105;-0.056;0.920;-4.748;-44.122;1.206;0.675;-0.972;0.031
25743;0.121;-0.046;0.898;-4.916;-43.954;0.931;-0.990;1.158;0.031
25744;0.118;-0.041;0.909;-4.504;-43.924;1.145;-0.596;1.105;0.120
25745;0.113;-0.047;0.929;-4.779;-43.786;1.603;0.961;-1.169;-0.005
25746;0.100;-0.040;0.981;-4.611;-43.740;0.702;-0.041;0.192;0.031
25747;0.090;-0.056;1.041;-4.550;-43.863;1.313;-1.276;1.731;0.031
25748;0.099;-0.065;1.042;-4.641;-44.168;0.977;0.138;-0.327;-0.005
25749;0.091;-0.055;1.007;-4.397;-43.786;1.527;0.872;-1.169;0.048
25750;0.107;-0.052;0.956;-4.595;-44.061;0.992;-0.739;0.836;0.084
25751;0.089;-0.049;0.961;-4.702;-44.046;1.084;-0.900;1.391;0.013
25752;0.092;-0.055;0.978;-4.855;-43.740;1.634;0.818;-1.097;-0.041
25753;0.103;-0.051;0.967;-4.244;-44.229;1.420;0.281;-0.363;0.013
25754;0.100;-0.059;0.943;-4.779;-44.031;1.115;-1.043;1.552;-0.041
25755;0.104;-0.043;0.961;-4.351;-43.817;1.557;0.031;0.317;-0.005
25756;0.101;-0.040;0.955;-4.458;-44.229;1.359;1.051;-1.312;0.031
25757;0.098;-0.056;0.996;-4.947;-44.458;1.069;-0.363;0.335;-0.023
25758;0.113;-0.050;0.887;-4.641;-44.015;0.198;-0.954;1.588;-0.077
25759;0.106;-0.048;0.902;-4.718;-44.046;2.015;0.621;-0.721;-0.023
25760;0.110;-0.049;0.938;-4.733;-44.061;1.405;0.424;-0.811;-0.041
25761;0.101;-0.048;0.985;-4.504;-43.847;1.053;-1.008;1.516;-0.041
25762;0.101;-0.044;1.013;-4.656;-43.710;0.962;-0.310;0.747;-0.023
25763;0.087;-0.048;0.998;-4.565;-43.893;1.908;0.943;-1.026;0.031
25764;0.105;-0.061;0.963;-4.534;-44.061;0.885;-0.131;0.156;0.013
25765;0.109;-0.052;0.938;-4.672;-44.443;1.313;-1.008;1.677;-0.005
25766;0.089;-0.053;0.979;-4.779;-44.321;1.176;0.389;-0.345;-0.005
25767;0.109;-0.064;0.954;-4.504;-44.351;1.939;0.657;-1.079;0.048
25768;0.102;-0.051;0.942;-4.580;-43.725;0.947;-0.739;0.997;-0.059
25769;0.101;-0.049;0.951;-4.534;-44.031;1.466;-0.793;1.230;-0.059
25770;0.103;-0.055;0.958;-4.275;-44.031;0.641;0.926;-1.205;-0.005
25771;0.109;-0.044;0.974;-4.458;-43.725;1.481;-0.041;-0.202;-0.113
25772;0.105;-0.046;0.973;-4.672;-43.771;1.191;-1.079;1.642;0.120
25773;0.080;-0.031;0.986;-4.977;-44.046;1.389;-0.184;0.174;0.031
25774;0.109;-0.051;0.976;-4.397;-43.893;0.733;0.836;-1.169;-0.077
25775;0.091;-0.040;1.008;-4.611;-44.076;2.351;-0.542;0.747;-0.005
25776;0.096;-0.068;1.002;-4.214;-43.939;0.870;-0.864;1.409;-0.041
25777;0.107;-0.038;1.005;-4.504;-43.878;0.885;0.621;-0.793;0.031
25778;0.083;-0.036;0.992;-4.290;-43.725;0.931;0.389;-0.703;-0.005
25779;0.107;-0.045;0.951;-4.412;-44.122;2.061;-1.043;1.624;-0.005
25780;0.113;-0.039;0.902;-4.366;-44.015;1.069;-0.131;0.353;-0.023
25781;0.118;-0.054;0.907;-4.672;-44.260;1.023;0.854;-1.276;0.210
25782;0.091;-0.040;1.002;-4.855;-43.832;1.481;-0.220;0.210;-0.041
25783;0.100;-0.052;0.969;-4.580;-44.046;2.076;-0.882;1.516;-0.005
25784;0.104;-0.031;0.965;-4.733;-44.244;0.901;0.442;-0.578;-0.023
25785;0.099;-0.043;0.932;-4.443;-44.061;1.450;0.585;-1.043;-0.023
25786;0.116;-0.067;0.923;-4.656;-44.229;1.237;-0.864;1.301;-0.113
25787;0.096;-0.034;0.939;-4.504;-43.786;2.183;-0.417;0.836;-0.095
25788;0.109;-0.047;0.927;-4.718;-44.244;0.947;0.747;-1.169;-0.023
25789;0.126;-0.042;0.941;-4.702;-44.565;1.435;-0.113;0.048;-0.023
25790;0.099;-0.045;0.975;-4.580;-43.664;1.756;-1.061;1.642;-0.023
25791;0.099;-0.043;0.984;-4.397;-43.786;1.450;0.335;-0.166;-0.077
25792;0.096;-0.029;0.947;-4.565;-44.107;0.947;0.818;-1.151;-0.077
25793;0.111;-0.043;0.944;-4.656;-43.939;1.420;-0.650;1.087;-0.005
25794;0.106;-0.052;0.950;-4.611;-44.046;1.252;-0.685;1.140;0.013
25795;0.101;-0.061;0.962;-4.855;-44.046;1.145;0.747;-1.097;0.120
25796;0.106;-0.048;0.976;-4.504;-43.908;1.023;0.138;-0.453;0.174
25797;0.113;-0.058;0.938;-4.336;-43.985;2.046;-0.972;1.588;-0.005
25798;0.109;-0.054;0.963;-4.351;-43.893;1.374;0.120;0.120;-0.023
25799;0.104;-0.058;0.959;-4.443;-43.664;1.023;0.818;-1.258;-0.023
25800;0.111;-0.049;0.952;-4.458;-43.802;1.160;-0.489;0.729;0.031
25801;0.114;-0.036;0.946;-4.412;-43.802;1.221;-0.900;1.427;0.031
25802;0.077;-0.047;0.963;-4.443;-43.649;1.481;0.639;-0.685;0.031
25803;0.111;-0.039;0.990;-4.885;-44.046;1.405;0.371;-0.793;0.048
25804;0.104;-0.042;0.957;-4.733;-44.015;2.595;-0.864;1.409;0.013
25805;0.096;-0.067;0.908;-4.076;-43.954;1.206;-0.041;0.406;-0.005
25806;0.108;-0.054;0.972;-4.718;-44.351;1.206;0.836;-1.205;0.013
25807;0.103;-0.047;0.941;-4.534;-43.725;1.084;-0.148;0.245;0.013
25808;0.107;-0.044;0.960;-4.611;-44.168;1.038;-0.614;1.409;-0.077
25809;0.107;-0.045;0.978;-4.611;-43.802;1.328;0.585;-0.703;-0.023
25810;0.095;-0.056;0.980;-4.412;-44.260;1.634;0.406;-0.972;0.013
25811;0.115;-0.055;0.956;-4.489;-44.031;0.916;-0.900;1.391;-0.023
25812;0.090;-0.048;0.975;-4.595;-43.740;1.481;-0.506;0.836;-0.059
25813;0.110;-0.035;1.007;-4.656;-43.695;0.916;0.693;-1.169;0.013
25814;0.120;-0.051;0.939;-4.504;-43.908;0.916;-0.113;-0.310;-0.041
25815;0.105;-0.041;0.973;-4.550;-44.305;1.145;-0.972;1.677;-0.023
25816;0.103;-0.054;0.957;-4.397;-43.985;0.977;0.192;-0.023;-0.077
25817;0.094;-0.041;0.959;-4.580;-43.786;0.702;0.621;-1.133;0.013
25818;0.093;-0.039;0.998;-4.458;-44.153;1.313;-0.524;1.051;-0.041
25819;0.106;-0.037;0.983;-4.473;-43.786;1.282;-0.506;0.979;-0.005
25820;0.108;-0.056;0.944;-4.580;-43.557;1.664;0.621;-0.936;-0.023
25821;0.111;-0.036;0.930;-4.550;-44.000;1.145;-0.023;-0.471;0.174
25822;0.084;-0.061;1.016;-4.412;-43.802;1.496;-0.882;1.480;-0.041
25823;0.096;-0.041;1.002;-4.534;-44.107;1.145;0.102;0.156;-0.023
25824;0.101;-0.038;0.937;-4.580;-44.336;1.313;0.782;-1.187;-0.059
25825;0.107;-0.050;0.895;-4.702;-44.153;0.855;-0.399;0.621;0.013
25826;0.111;-0.041;0.912;-4.763;-44.305;1.618;-0.703;1.337;-0.041
25827;0.101;-0.050;0.953;-4.992;-44.168;1.313;0.460;-0.632;0.031
25828;0.103;-0.062;0.979;-4.763;-44.183;1.573;0.281;-0.775;-0.041
25829;0.102;-0.055;0.950;-4.626;-43.893;1.328;-0.882;1.498;-0.005
25830;0.103;-0.048;0.942;-4.595;-43.710;1.237;-0.113;0.406;-0.041
25831;0.093;-0.023;0.990;-4.519;-43.695;1.099;0.675;-1.097;-0.023
25832;0.095;-0.046;1.019;-4.565;-44.153;1.603;-0.148;0.245;-0.023
25833;0.101;-0.052;0.978;-4.901;-44.244;0.656;-0.757;1.409;-0.095
25834;0.087;-0.068;0.942;-4.718;-43.939;1.450;0.424;-0.453;-0.023
25835;0.103;-0.054;0.927;-4.198;-44.229;1.176;0.532;-0.990;-0.023
25836;0.108;-0.044;0.933;-4.290;-44.000;2.260;-0.703;1.140;0.031
25837;0.106;-0.053;0.931;-4.473;-44.031;0.626;-0.453;0.836;-0.113
25838;0.105;-0.043;0.932;-4.366;-44.244;1.328;0.675;-1.061;-0.023
25839;0.104;-0.060;0.952;-4.366;-44.229;1.038;-0.184;0.013;0.031
25840;0.113;-0.031;0.915;-4.672;-43.893;2.122;-0.793;1.463;-0.077
25901;0.117;-0.041;0.971;-4.763;-44.214;2.137;-0.560;1.122;0.031
25902;0.101;-0.054;0.938;-4.611;-43.924;1.679;0.389;-0.453;-0.059
25903;0.104;-0.052;1.010;-4.290;-43.985;1.282;0.245;-0.542;-0.005
25904;0.089;-0.045;1.014;-4.687;-43.954;0.534;-0.453;0.979;-0.023
25905;0.091;-0.054;1.003;-4.611;-44.198;1.588;-0.131;0.585;-0.023
25906;0.102;-0.049;0.953;-4.305;-44.092;1.466;0.568;-0.864;-0.041
25907;0.112;-0.050;0.937;-4.534;-44.046;1.863;-0.148;0.102;-0.005
25908;0.127;-0.034;0.919;-4.870;-43.985;0.931;-0.650;1.194;-0.041
25909;0.109;-0.038;0.930;-4.489;-43.832;0.962;0.245;-0.041;-0.023
25910;0.108;-0.051;0.954;-4.672;-44.198;1.496;0.335;-0.739;-0.023
25911;0.091;-0.041;0.954;-4.672;-43.725;1.313;-0.489;0.890;0.031
25912;0.112;-0.062;0.938;-4.412;-44.031;0.992;-0.327;0.747;0.013
25913;0.108;-0.030;0.976;-4.779;-44.000;1.573;0.406;-0.685;0.013
25914;0.088;-0.044;0.974;-4.580;-44.244;1.710;-0.095;-0.148;-0.005
25915;0.112;-0.050;0.946;-4.489;-44.397;2.046;-0.614;1.176;-0.023
25916;0.120;-0.048;0.919;-4.458;-44.031;0.733;0.120;0.066;0.013
25917;0.110;-0.056;0.924;-4.656;-44.061;1.252;0.460;-0.882;0.031
25918;0.114;-0.041;0.934;-4.763;-44.153;1.344;-0.256;0.603;-0.041
25919;0.114;-0.059;0.932;-4.809;-43.908;1.756;-0.399;0.926;-0.005
25920;0.106;-0.044;0.956;-4.885;-43.924;1.099;0.389;-0.596;-0.041
25921;0.097;-0.043;0.971;-4.427;-43.863;2.137;0.192;-0.417;-0.077
25922;0.114;-0.065;0.986;-4.565;-44.244;1.099;-0.614;1.122;-0.077
25923;0.104;-0.034;0.979;-4.504;-43.893;1.267;-0.005;0.227;-0.023
25924;0.105;-0.054;0.932;-4.122;-44.168;1.008;0.460;-0.847;0.013
25925;0.128;-0.046;0.922;-4.718;-44.153;1.740;-0.184;0.335;0.048
25926;0.119;-0.040;0.915;-4.656;-43.954;1.069;-0.399;1.087;-0.023
25927;0.105;-0.047;0.972;-4.550;-43.786;1.679;0.389;-0.435;-0.113
25928;0.090;-0.034;0.948;-4.550;-44.382;0.595;0.245;-0.596;-0.077
25929;0.113;-0.047;0.921;-5.023;-44.076;1.237;-0.453;0.961;-0.041
25930;0.116;-0.052;0.896;-4.641;-43.954;1.725;-0.041;0.424;-0.023
25931;0.117;-0.059;0.910;-4.962;-44.168;1.863;0.550;-0.900;-0.005
25932;0.112;-0.049;0.959;-4.733;-44.290;0.809;-0.166;0.120;-0.023
25933;0.093;-0.052;0.974;-4.595;-44.031;2.351;-0.632;1.158;-0.005
25934;0.099;-0.052;0.967;-4.611;-43.863;1.817;0.227;-0.041;0.013
25935;0.107;-0.052;0.952;-4.427;-43.908;1.405;0.245;-0.614;-0.005
25936;0.118;-0.045;0.976;-4.550;-43.878;0.550;-0.381;0.800;-0.005
25937;0.106;-0.051;1.000;-4.656;-43.817;1.481;-0.489;0.764;-0.041
25938;0.089;-0.040;1.009;-4.046;-43.679;1.863;0.245;-0.578;-0.023
25939;0.097;-0.038;0.996;-4.580;-44.244;1.481;-0.077;-0.166;-0.059
25940;0.107;-0.053;0.981;-4.855;-43.985;0.443;-0.685;1.105;-0.023
25941;0.087;-0.061;0.961;-4.229;-43.695;1.649;0.084;0.048;-0.041
25942;0.099;-0.049;0.999;-4.565;-44.168;1.588;0.353;-0.703;0.120
25943;0.089;-0.031;0.931;-4.916;-44.168;1.008;-0.238;0.514;-0.005
25944;0.106;-0.043;0.958;-4.473;-44.244;1.221;-0.489;0.926;0.031
25945;0.102;-0.049;0.969;-4.458;-44.046;1.863;0.424;-0.560;0.031
25946;0.101;-0.065;0.954;-4.855;-44.198;1.405;0.031;-0.363;-0.023
25947;0.110;-0.050;0.930;-4.595;-43.817;1.328;-0.327;1.033;-0.005
25948;0.104;-0.044;0.965;-4.672;-43.969;1.099;-0.005;0.299;-0.023
25949;0.117;-0.048;0.986;-4.718;-43.954;1.740;0.335;-0.721;0.013
25950;0.099;-0.047;0.964;-4.733;-44.031;1.389;-0.238;0.335;-0.041
25951;0.106;-0.052;0.969;-4.626;-43.847;1.206;-0.542;1.105;-0.005
25952;0.099;-0.041;0.956;-4.702;-43.954;1.481;0.281;-0.166;-0.095
25953;0.094;-0.043;0.963;-4.321;-44.015;1.756;0.138;-0.542;-0.023
25954;0.122;-0.052;0.972;-4.534;-44.168;1.099;-0.471;0.943;-0.023
25955;0.101;-0.056;0.951;-4.672;-44.229;1.145;-0.184;0.460;-0.041
25956;0.103;-0.056;0.937;-5.252;-44.076;1.878;0.424;-0.685;0.013
25957;0.129;-0.054;0.904;-4.641;-44.275;1.756;-0.095;0.120;-0.023
25958;0.106;-0.047;0.908;-4.519;-44.076;1.023;-0.506;0.979;-0.077
25959;0.119;-0.046;0.939;-4.672;-44.183;0.870;0.156;-0.023;-0.023
25960;0.115;-0.056;0.890;-4.443;-44.260;1.420;0.210;-0.650;-0.077
25961;0.113;-0.042;0.906;-4.809;-43.939;1.985;-0.363;0.729;0.048
25962;0.114;-0.033;0.921;-4.443;-43.969;1.084;-0.256;0.747;0.013
25963;0.101;-0.050;0.977;-4.748;-43.863;0.809;0.174;-0.435;-0.113
25964;0.094;-0.050;1.006;-4.534;-43.695;1.573;-0.148;-0.113;-0.005
25965;0.104;-0.046;0.997;-4.305;-43.985;1.344;-0.542;1.087;0.031
25966;0.101;-0.065;0.966;-4.855;-43.802;1.374;0.120;0.138;0.013
25967;0.077;-0.044;0.991;-4.473;-44.092;1.237;0.245;-0.614;-0.041
25968;0.089;-0.049;1.019;-4.641;-43.908;1.282;-0.238;0.478;-0.005
25969;0.095;-0.055;0.993;-4.748;-44.473;1.710;-0.292;0.639;-0.095
25970;0.089;-0.058;0.952;-4.779;-44.122;1.053;0.281;-0.453;-0.041
25971;0.106;-0.048;0.909;-4.290;-43.771;1.374;-0.095;-0.327;0.048
25972;0.114;-0.046;0.914;-4.595;-43.954;0.901;-0.363;0.872;-0.023
25973;0.112;-0.052;0.920;-4.580;-44.015;1.405;-0.005;0.317;-0.041
25974;0.105;-0.045;0.934;-4.366;-44.168;1.130;0.353;-0.345;-0.023
25975;0.110;-0.058;0.931;-4.733;-43.924;1.145;-0.148;0.299;-0.023
25976;0.115;-0.024;0.922;-4.748;-43.969;1.618;-0.381;0.979;-0.041
25977;0.089;-0.025;0.918;-4.794;-44.122;1.160;0.102;-0.113;0.013
25978;0.103;-0.062;0.939;-4.824;-44.260;0.992;0.120;-0.560;-0.005
25979;0.100;-0.052;0.952;-4.656;-43.863;1.053;-0.435;0.961;0.031
25980;0.083;-0.054;0.981;-4.305;-43.908;2.076;-0.077;0.424;-0.041
25981;0.104;-0.036;0.973;-4.275;-43.817;1.328;0.281;-0.596;0.031
25982;0.109;-0.044;0.926;-4.305;-44.031;1.206;-0.148;0.048;-0.005
25983;0.094;-0.062;1.011;-4.473;-44.015;1.344;-0.435;0.979;-0.023
25984;0.106;-0.062;0.992;-4.412;-44.076;1.420;0.192;0.048;-0.023
25985;0.100;-0.059;0.941;-4.489;-44.076;0.947;0.210;-0.560;-0.023
25986;0.110;-0.041;0.927;-4.718;-43.954;1.389;-0.274;0.639;0.013
25987;0.103;-0.042;0.931;-4.336;-43.847;1.634;-0.220;0.693;-0.041
25988;0.108;-0.037;0.957;-4.733;-44.122;1.328;0.245;-0.506;-0.005
25989;0.086;-0.054;0.974;-4.290;-43.710;0.489;-0.184;-0.113;0.031
25990;0.095;-0.055;1.015;-4.855;-44.229;1.908;-0.399;0.926;-0.023
2526048;0.103;-0.056;1.016;-4.061;-43.939;1.832;0.102;0.245;-0.005
26049;0.104;-0.043;1.012;-4.779;-44.519;1.588;0.102;-0.381;-0.005
26050;0.084;-0.038;0.997;-4.885;-44.092;1.237;-0.148;0.174;-0.041
26051;0.109;-0.042;0.981;-4.198;-44.183;1.527;-0.202;0.675;-0.005
26052;0.109;-0.037;0.950;-4.504;-43.878;1.649;0.102;-0.059;-0.131
26053;0.112;-0.058;0.941;-4.702;-44.260;1.115;-0.005;-0.310;-0.005
26054;0.124;-0.054;0.939;-4.443;-44.198;0.931;-0.184;0.532;-0.041
26055;0.104;-0.042;0.963;-4.748;-44.061;1.450;-0.113;0.478;-0.041
26056;0.112;-0.050;0.928;-4.565;-43.924;1.389;0.048;-0.327;-0.041
26057;0.115;-0.035;0.930;-4.366;-44.031;1.282;-0.399;0.066;-0.023
26058;0.115;-0.047;0.936;-4.595;-44.458;1.435;-0.274;0.818;-0.005
26059;0.107;-0.046;0.934;-4.718;-44.397;0.443;-0.077;0.048;-0.077
26060;0.115;-0.047;0.918;-4.244;-44.076;1.298;-0.023;-0.381;-0.023
26061;0.105;-0.043;0.975;-4.733;-43.496;1.313;-0.220;0.442;0.031
26062;0.094;-0.045;1.010;-4.611;-43.908;1.893;-0.041;0.621;-0.005
26063;0.103;-0.064;0.996;-4.870;-44.015;1.221;0.031;-0.113;0.013
26064;0.087;-0.031;0.963;-4.779;-44.321;0.901;-0.077;-0.131;-0.023
26065;0.087;-0.061;0.969;-4.779;-44.244;1.282;-0.184;0.639;-0.023
26066;0.110;-0.054;0.983;-4.366;-44.015;1.924;0.084;0.138;-0.023
26067;0.108;-0.050;0.947;-4.519;-44.397;1.435;0.138;-0.489;-0.077
26068;0.109;-0.038;0.927;-4.687;-44.061;1.206;-0.184;0.192;0.066
26069;0.111;-0.043;0.902;-4.321;-44.275;1.725;-0.238;0.639;0.031
26070;0.105;-0.044;0.919;-4.656;-44.061;1.740;0.084;-0.005;-0.023
26071;0.108;-0.044;1.001;-4.641;-43.771;1.542;-0.131;-0.148;-0.023
26072;0.119;-0.052;0.917;-4.595;-43.786;1.023;-0.184;0.639;0.138
26073;0.118;-0.038;0.909;-4.748;-43.985;1.313;0.013;0.263;0.048
26074;0.096;-0.060;0.942;-4.794;-43.863;1.695;-0.005;-0.274;0.066
